time,gFx,gFy,gFz,0
18:23:07:007,0.9653,0.0603,-0.2530,0.998
18:23:07:010,0.9650,0.0599,-0.2538,0.998
18:23:07:011,0.9648,0.0599,-0.2548,0.998
18:23:07:014,0.9653,0.0594,-0.2552,0.998
18:23:07:016,0.9657,0.0589,-0.2552,0.999
18:23:07:018,0.9660,0.0599,-0.2565,0.999
18:23:07:019,0.9657,0.0606,-0.2570,0.999
18:23:07:022,0.9653,0.0603,-0.2560,0.998
18:23:07:023,0.9650,0.0606,-0.2555,0.998
18:23:07:026,0.9648,0.0606,-0.2548,0.998
18:23:07:027,0.9655,0.0603,-0.2543,0.998
18:23:07:031,0.9665,0.0606,-0.2538,0.999
18:23:07:032,0.9672,0.0608,-0.2526,1.000
18:23:07:034,0.9672,0.0606,-0.2513,0.999
18:23:07:035,0.9667,0.0611,-0.2501,0.999
18:23:07:038,0.9670,0.0625,-0.2496,0.999
18:23:07:039,0.9675,0.0633,-0.2489,0.999
18:23:07:042,0.9682,0.0633,-0.2479,1.000
18:23:07:043,0.9682,0.0635,-0.2474,1.000
18:23:07:046,0.9684,0.0638,-0.2477,1.000
18:23:07:048,0.9684,0.0640,-0.2472,1.000
18:23:07:050,0.9682,0.0650,-0.2469,1.000
18:23:07:051,0.9675,0.0655,-0.2457,0.999
18:23:07:054,0.9675,0.0650,-0.2455,0.999
18:23:07:055,0.9682,0.0647,-0.2450,0.999
18:23:07:058,0.9699,0.0645,-0.2440,1.001
18:23:07:059,0.9701,0.0643,-0.2443,1.001
18:23:07:062,0.9699,0.0647,-0.2443,1.001
18:23:07:063,0.9694,0.0647,-0.2445,1.000
18:23:07:065,0.9687,0.0647,-0.2435,0.999
18:23:07:067,0.9684,0.0652,-0.2433,0.999
18:23:07:069,0.9684,0.0650,-0.2433,0.999
18:23:07:071,0.9677,0.0647,-0.2440,0.998
18:23:07:074,0.9670,0.0650,-0.2445,0.998
18:23:07:075,0.9665,0.0650,-0.2445,0.997
18:23:07:078,0.9665,0.0647,-0.2455,0.998
18:23:07:079,0.9667,0.0647,-0.2462,0.998
18:23:07:086,0.9670,0.0643,-0.2457,0.998
18:23:07:087,0.9667,0.0638,-0.2465,0.998
18:23:07:088,0.9662,0.0635,-0.2477,0.998
18:23:07:090,0.9657,0.0628,-0.2474,0.997
18:23:07:092,0.9655,0.0630,-0.2477,0.997
18:23:07:093,0.9650,0.0638,-0.2482,0.997
18:23:07:093,0.9648,0.0638,-0.2482,0.996
18:23:07:095,0.9640,0.0645,-0.2469,0.996
18:23:07:103,0.9640,0.0655,-0.2462,0.996
18:23:07:104,0.9638,0.0655,-0.2462,0.995
18:23:07:105,0.9633,0.0650,-0.2465,0.995
18:23:07:106,0.9628,0.0643,-0.2467,0.994
18:23:07:107,0.9626,0.0640,-0.2474,0.994
18:23:07:107,0.9621,0.0643,-0.2474,0.994
18:23:07:110,0.9623,0.0650,-0.2474,0.994
18:23:07:111,0.9626,0.0660,-0.2474,0.994
18:23:07:114,0.9628,0.0652,-0.2474,0.995
18:23:07:117,0.9631,0.0647,-0.2472,0.995
18:23:07:118,0.9631,0.0652,-0.2462,0.995
18:23:07:119,0.9633,0.0655,-0.2460,0.995
18:23:07:122,0.9643,0.0662,-0.2462,0.996
18:23:07:123,0.9655,0.0667,-0.2465,0.997
18:23:07:126,0.9667,0.0665,-0.2465,0.998
18:23:07:127,0.9672,0.0660,-0.2462,0.999
18:23:07:130,0.9670,0.0660,-0.2457,0.998
18:23:07:132,0.9670,0.0665,-0.2445,0.998
18:23:07:135,0.9675,0.0665,-0.2445,0.999
18:23:07:136,0.9672,0.0662,-0.2450,0.998
18:23:07:138,0.9670,0.0667,-0.2452,0.998
18:23:07:139,0.9667,0.0674,-0.2452,0.998
18:23:07:142,0.9665,0.0669,-0.2450,0.998
18:23:07:143,0.9665,0.0660,-0.2455,0.998
18:23:07:146,0.9670,0.0655,-0.2460,0.998
18:23:07:148,0.9672,0.0652,-0.2467,0.999
18:23:07:150,0.9662,0.0645,-0.2462,0.998
18:23:07:151,0.9653,0.0643,-0.2460,0.997
18:23:07:154,0.9655,0.0638,-0.2465,0.997
18:23:07:155,0.9665,0.0640,-0.2465,0.998
18:23:07:158,0.9667,0.0643,-0.2469,0.998
18:23:07:159,0.9667,0.0638,-0.2467,0.998
18:23:07:162,0.9662,0.0630,-0.2460,0.997
18:23:07:163,0.9660,0.0623,-0.2465,0.997
18:23:07:165,0.9667,0.0628,-0.2474,0.998
18:23:07:167,0.9672,0.0638,-0.2489,0.999
18:23:07:170,0.9670,0.0638,-0.2491,0.999
18:23:07:171,0.9670,0.0633,-0.2491,0.999
18:23:07:174,0.9670,0.0625,-0.2501,0.999
18:23:07:175,0.9662,0.0625,-0.2508,0.998
18:23:07:178,0.9653,0.0625,-0.2518,0.998
18:23:07:179,0.9648,0.0630,-0.2526,0.997
18:23:07:186,0.9648,0.0625,-0.2521,0.997
18:23:07:187,0.9648,0.0628,-0.2513,0.997
18:23:07:188,0.9643,0.0635,-0.2513,0.997
18:23:07:189,0.9638,0.0635,-0.2511,0.996
18:23:07:190,0.9633,0.0630,-0.2511,0.996
18:23:07:192,0.9628,0.0628,-0.2511,0.995
18:23:07:193,0.9626,0.0628,-0.2518,0.995
18:23:07:195,0.9621,0.0633,-0.2523,0.995
18:23:07:197,0.9618,0.0630,-0.2521,0.994
18:23:07:202,0.9623,0.0630,-0.2516,0.995
18:23:07:203,0.9626,0.0630,-0.2526,0.995
18:23:07:204,0.9626,0.0625,-0.2535,0.995
18:23:07:205,0.9626,0.0628,-0.2533,0.995
18:23:07:208,0.9626,0.0628,-0.2530,0.995
18:23:07:210,0.9623,0.0628,-0.2540,0.995
18:23:07:211,0.9621,0.0633,-0.2545,0.995
18:23:07:214,0.9633,0.0635,-0.2540,0.996
18:23:07:217,0.9643,0.0628,-0.2543,0.997
18:23:07:218,0.9633,0.0630,-0.2538,0.996
18:23:07:219,0.9621,0.0633,-0.2530,0.995
18:23:07:221,0.9621,0.0630,-0.2526,0.995
18:23:07:223,0.9631,0.0638,-0.2535,0.996
18:23:07:226,0.9643,0.0638,-0.2535,0.997
18:23:07:227,0.9653,0.0635,-0.2533,0.998
18:23:07:230,0.9648,0.0638,-0.2523,0.997
18:23:07:231,0.9640,0.0645,-0.2511,0.997
18:23:07:233,0.9640,0.0645,-0.2513,0.997
18:23:07:235,0.9645,0.0645,-0.2516,0.997
18:23:07:238,0.9650,0.0643,-0.2513,0.998
18:23:07:239,0.9657,0.0635,-0.2504,0.998
18:23:07:242,0.9662,0.0638,-0.2494,0.998
18:23:07:243,0.9662,0.0643,-0.2494,0.998
18:23:07:245,0.9662,0.0635,-0.2496,0.998
18:23:07:248,0.9660,0.0630,-0.2496,0.998
18:23:07:249,0.9657,0.0630,-0.2504,0.998
18:23:07:251,0.9662,0.0638,-0.2504,0.998
18:23:07:253,0.9672,0.0640,-0.2501,0.999
18:23:07:256,0.9670,0.0638,-0.2494,0.999
18:23:07:257,0.9665,0.0635,-0.2491,0.998
18:23:07:259,0.9667,0.0630,-0.2491,0.999
18:23:07:262,0.9672,0.0630,-0.2494,0.999
18:23:07:263,0.9677,0.0635,-0.2486,0.999
18:23:07:270,0.9679,0.0638,-0.2482,1.000
18:23:07:272,0.9677,0.0635,-0.2477,0.999
18:23:07:273,0.9677,0.0628,-0.2469,0.999
18:23:07:274,0.9682,0.0630,-0.2474,1.000
18:23:07:275,0.9679,0.0630,-0.2472,0.999
18:23:07:276,0.9682,0.0630,-0.2467,0.999
18:23:07:278,0.9675,0.0638,-0.2462,0.999
18:23:07:279,0.9672,0.0640,-0.2460,0.998
18:23:07:290,0.9675,0.0640,-0.2462,0.999
18:23:07:292,0.9667,0.0640,-0.2462,0.998
18:23:07:293,0.9662,0.0640,-0.2462,0.997
18:23:07:294,0.9660,0.0635,-0.2460,0.997
18:23:07:295,0.9653,0.0638,-0.2452,0.996
18:23:07:296,0.9643,0.0643,-0.2450,0.995
18:23:07:297,0.9645,0.0638,-0.2447,0.995
18:23:07:298,0.9655,0.0638,-0.2433,0.996
18:23:07:299,0.9657,0.0633,-0.2421,0.996
18:23:07:300,0.9650,0.0633,-0.2418,0.995
18:23:07:301,0.9650,0.0633,-0.2425,0.995
18:23:07:304,0.9655,0.0633,-0.2425,0.996
18:23:07:305,0.9657,0.0628,-0.2423,0.996
18:23:07:307,0.9655,0.0623,-0.2425,0.996
18:23:07:309,0.9662,0.0623,-0.2430,0.997
18:23:07:312,0.9675,0.0628,-0.2421,0.998
18:23:07:313,0.9670,0.0635,-0.2413,0.997
18:23:07:316,0.9662,0.0638,-0.2416,0.996
18:23:07:320,0.9662,0.0643,-0.2425,0.997
18:23:07:321,0.9665,0.0645,-0.2428,0.997
18:23:07:322,0.9670,0.0650,-0.2430,0.998
18:23:07:323,0.9667,0.0647,-0.2433,0.997
18:23:07:325,0.9670,0.0643,-0.2433,0.998
18:23:07:327,0.9672,0.0647,-0.2438,0.998
18:23:07:329,0.9675,0.0647,-0.2443,0.998
18:23:07:331,0.9677,0.0645,-0.2445,0.999
18:23:07:334,0.9682,0.0640,-0.2443,0.999
18:23:07:336,0.9684,0.0640,-0.2433,0.999
18:23:07:337,0.9682,0.0640,-0.2433,0.999
18:23:07:339,0.9687,0.0640,-0.2433,0.999
18:23:07:341,0.9687,0.0638,-0.2428,0.999
18:23:07:343,0.9682,0.0633,-0.2428,0.999
18:23:07:345,0.9677,0.0638,-0.2430,0.998
18:23:07:347,0.9672,0.0635,-0.2423,0.997
18:23:07:353,0.9677,0.0625,-0.2425,0.998
18:23:07:355,0.9679,0.0623,-0.2438,0.998
18:23:07:356,0.9682,0.0623,-0.2440,0.999
18:23:07:357,0.9682,0.0618,-0.2435,0.999
18:23:07:358,0.9679,0.0613,-0.2433,0.998
18:23:07:359,0.9672,0.0616,-0.2435,0.998
18:23:07:361,0.9679,0.0611,-0.2440,0.998
18:23:07:363,0.9687,0.0603,-0.2440,0.999
18:23:07:366,0.9692,0.0599,-0.2445,0.999
18:23:07:368,0.9682,0.0601,-0.2447,0.999
18:23:07:369,0.9675,0.0613,-0.2452,0.998
18:23:07:371,0.9672,0.0621,-0.2460,0.998
18:23:07:373,0.9665,0.0616,-0.2462,0.997
18:23:07:375,0.9670,0.0603,-0.2462,0.998
18:23:07:377,0.9675,0.0599,-0.2462,0.998
18:23:07:379,0.9670,0.0603,-0.2460,0.998
18:23:07:381,0.9670,0.0606,-0.2462,0.998
18:23:07:389,0.9672,0.0599,-0.2467,0.998
18:23:07:391,0.9672,0.0596,-0.2472,0.998
18:23:07:392,0.9667,0.0596,-0.2474,0.998
18:23:07:393,0.9662,0.0606,-0.2479,0.998
18:23:07:394,0.9657,0.0613,-0.2469,0.997
18:23:07:395,0.9655,0.0616,-0.2469,0.997
18:23:07:397,0.9655,0.0616,-0.2465,0.997
18:23:07:398,0.9653,0.0625,-0.2460,0.996
18:23:07:410,0.9645,0.0633,-0.2455,0.996
18:23:07:411,0.9643,0.0638,-0.2457,0.995
18:23:07:412,0.9638,0.0638,-0.2457,0.995
18:23:07:413,0.9638,0.0635,-0.2450,0.995
18:23:07:414,0.9640,0.0640,-0.2452,0.995
18:23:07:414,0.9643,0.0647,-0.2462,0.996
18:23:07:415,0.9640,0.0650,-0.2462,0.995
18:23:07:416,0.9645,0.0650,-0.2462,0.996
18:23:07:417,0.9643,0.0652,-0.2465,0.996
18:23:07:418,0.9645,0.0652,-0.2462,0.996
18:23:07:419,0.9653,0.0655,-0.2460,0.997
18:23:07:422,0.9655,0.0660,-0.2452,0.997
18:23:07:424,0.9657,0.0667,-0.2450,0.997
18:23:07:425,0.9662,0.0667,-0.2455,0.998
18:23:07:427,0.9665,0.0665,-0.2465,0.998
18:23:07:429,0.9667,0.0660,-0.2460,0.998
18:23:07:431,0.9675,0.0655,-0.2457,0.999
18:23:07:435,0.9672,0.0655,-0.2460,0.999
18:23:07:436,0.9665,0.0660,-0.2465,0.998
18:23:07:438,0.9660,0.0657,-0.2469,0.998
18:23:07:439,0.9657,0.0655,-0.2472,0.997
18:23:07:441,0.9662,0.0655,-0.2474,0.998
18:23:07:443,0.9665,0.0650,-0.2477,0.998
18:23:07:445,0.9662,0.0650,-0.2479,0.998
18:23:07:447,0.9660,0.0652,-0.2474,0.998
18:23:07:449,0.9657,0.0652,-0.2472,0.997
18:23:07:452,0.9660,0.0655,-0.2474,0.998
18:23:07:454,0.9662,0.0660,-0.2469,0.998
18:23:07:455,0.9665,0.0660,-0.2467,0.998
18:23:07:457,0.9670,0.0657,-0.2457,0.998
18:23:07:459,0.9667,0.0657,-0.2457,0.998
18:23:07:461,0.9662,0.0652,-0.2460,0.998
18:23:07:463,0.9660,0.0650,-0.2457,0.997
18:23:07:465,0.9662,0.0640,-0.2460,0.997
18:23:07:472,0.9662,0.0643,-0.2460,0.997
18:23:07:473,0.9665,0.0647,-0.2460,0.998
18:23:07:475,0.9655,0.0655,-0.2455,0.997
18:23:07:475,0.9653,0.0660,-0.2447,0.996
18:23:07:477,0.9662,0.0660,-0.2450,0.997
18:23:07:479,0.9665,0.0665,-0.2450,0.998
18:23:07:480,0.9667,0.0669,-0.2447,0.998
18:23:07:482,0.9667,0.0665,-0.2440,0.998
18:23:07:484,0.9665,0.0657,-0.2438,0.997
18:23:07:491,0.9670,0.0665,-0.2440,0.998
18:23:07:492,0.9670,0.0667,-0.2443,0.998
18:23:07:493,0.9672,0.0657,-0.2443,0.998
18:23:07:494,0.9667,0.0657,-0.2440,0.998
18:23:07:495,0.9662,0.0665,-0.2438,0.997
18:23:07:495,0.9670,0.0674,-0.2438,0.998
18:23:07:497,0.9667,0.0667,-0.2440,0.998
18:23:07:500,0.9660,0.0657,-0.2438,0.997
18:23:07:502,0.9657,0.0665,-0.2418,0.996
18:23:07:503,0.9660,0.0672,-0.2408,0.996
18:23:07:505,0.9662,0.0662,-0.2408,0.997
18:23:07:507,0.9660,0.0655,-0.2416,0.996
18:23:07:509,0.9650,0.0657,-0.2413,0.995
18:23:07:511,0.9648,0.0662,-0.2408,0.995
18:23:07:513,0.9653,0.0662,-0.2411,0.996
18:23:07:515,0.9657,0.0660,-0.2423,0.996
18:23:07:518,0.9665,0.0660,-0.2425,0.997
18:23:07:519,0.9660,0.0657,-0.2421,0.997
18:23:07:521,0.9650,0.0647,-0.2416,0.995
18:23:07:522,0.9655,0.0645,-0.2418,0.996
18:23:07:524,0.9657,0.0652,-0.2418,0.996
18:23:07:526,0.9662,0.0652,-0.2416,0.997
18:23:07:529,0.9662,0.0652,-0.2399,0.996
18:23:07:531,0.9660,0.0647,-0.2384,0.996
18:23:07:535,0.9657,0.0645,-0.2386,0.995
18:23:07:536,0.9660,0.0645,-0.2389,0.996
18:23:07:537,0.9660,0.0650,-0.2391,0.996
18:23:07:539,0.9665,0.0650,-0.2391,0.996
18:23:07:543,0.9670,0.0652,-0.2386,0.997
18:23:07:544,0.9670,0.0657,-0.2386,0.997
18:23:07:546,0.9675,0.0655,-0.2391,0.997
18:23:07:547,0.9679,0.0645,-0.2399,0.998
18:23:07:549,0.9682,0.0640,-0.2403,0.998
18:23:07:552,0.9689,0.0647,-0.2406,0.999
18:23:07:554,0.9689,0.0650,-0.2411,0.999
18:23:07:555,0.9687,0.0650,-0.2416,0.999
18:23:07:557,0.9687,0.0647,-0.2408,0.999
18:23:07:559,0.9687,0.0652,-0.2403,0.999
18:23:07:563,0.9692,0.0660,-0.2401,0.999
18:23:07:564,0.9684,0.0657,-0.2401,0.998
18:23:07:566,0.9677,0.0650,-0.2401,0.998
18:23:07:567,0.9672,0.0655,-0.2399,0.997
18:23:07:571,0.9675,0.0662,-0.2399,0.997
18:23:07:572,0.9677,0.0662,-0.2399,0.998
18:23:07:573,0.9677,0.0657,-0.2401,0.998
18:23:07:575,0.9677,0.0650,-0.2408,0.998
18:23:07:577,0.9670,0.0643,-0.2416,0.997
18:23:07:579,0.9667,0.0635,-0.2418,0.997
18:23:07:580,0.9670,0.0625,-0.2421,0.997
18:23:07:587,0.9667,0.0630,-0.2421,0.997
18:23:07:588,0.9662,0.0625,-0.2428,0.997
18:23:07:589,0.9665,0.0616,-0.2425,0.997
18:23:07:590,0.9667,0.0611,-0.2418,0.997
18:23:07:591,0.9667,0.0611,-0.2416,0.997
18:23:07:592,0.9662,0.0608,-0.2411,0.996
18:23:07:595,0.9665,0.0599,-0.2401,0.996
18:23:07:597,0.9667,0.0594,-0.2394,0.996
18:23:07:599,0.9670,0.0603,-0.2394,0.996
18:23:07:613,0.9672,0.0608,-0.2394,0.997
18:23:07:615,0.9679,0.0611,-0.2401,0.997
18:23:07:616,0.9687,0.0608,-0.2408,0.998
18:23:07:617,0.9684,0.0611,-0.2421,0.998
18:23:07:618,0.9684,0.0613,-0.2430,0.999
18:23:07:619,0.9684,0.0613,-0.2433,0.999
18:23:07:620,0.9684,0.0616,-0.2438,0.999
18:23:07:620,0.9689,0.0613,-0.2447,0.999
18:23:07:621,0.9701,0.0611,-0.2450,1.001
18:23:07:622,0.9706,0.0618,-0.2457,1.001
18:23:07:622,0.9706,0.0625,-0.2467,1.002
18:23:07:623,0.9699,0.0623,-0.2469,1.001
18:23:07:626,0.9694,0.0625,-0.2462,1.000
18:23:07:628,0.9692,0.0633,-0.2450,1.000
18:23:07:629,0.9684,0.0640,-0.2445,0.999
18:23:07:631,0.9670,0.0645,-0.2455,0.998
18:23:07:633,0.9655,0.0643,-0.2457,0.997
18:23:07:635,0.9653,0.0645,-0.2450,0.996
18:23:07:640,0.9653,0.0643,-0.2447,0.996
18:23:07:641,0.9650,0.0638,-0.2455,0.996
18:23:07:642,0.9648,0.0640,-0.2460,0.996
18:23:07:643,0.9645,0.0652,-0.2469,0.996
18:23:07:645,0.9650,0.0650,-0.2474,0.997
18:23:07:646,0.9655,0.0645,-0.2482,0.997
18:23:07:648,0.9657,0.0645,-0.2486,0.998
18:23:07:650,0.9667,0.0645,-0.2491,0.999
18:23:07:653,0.9677,0.0645,-0.2491,1.000
18:23:07:654,0.9682,0.0652,-0.2489,1.000
18:23:07:656,0.9679,0.0652,-0.2484,1.000
18:23:07:658,0.9677,0.0660,-0.2491,1.000
18:23:07:660,0.9677,0.0672,-0.2501,1.000
18:23:07:663,0.9675,0.0677,-0.2506,1.000
18:23:07:664,0.9670,0.0682,-0.2518,1.000
18:23:07:671,0.9667,0.0682,-0.2523,1.000
18:23:07:673,0.9662,0.0674,-0.2518,0.999
18:23:07:674,0.9665,0.0669,-0.2513,0.999
18:23:07:675,0.9660,0.0672,-0.2506,0.999
18:23:07:677,0.9650,0.0672,-0.2501,0.998
18:23:07:678,0.9643,0.0667,-0.2499,0.997
18:23:07:679,0.9640,0.0662,-0.2496,0.996
18:23:07:680,0.9628,0.0657,-0.2489,0.995
18:23:07:682,0.9626,0.0657,-0.2482,0.995
18:23:07:687,0.9633,0.0657,-0.2486,0.995
18:23:07:688,0.9638,0.0657,-0.2486,0.996
18:23:07:690,0.9640,0.0652,-0.2486,0.996
18:23:07:691,0.9631,0.0650,-0.2489,0.995
18:23:07:692,0.9623,0.0655,-0.2489,0.995
18:23:07:695,0.9618,0.0665,-0.2491,0.994
18:23:07:696,0.9621,0.0665,-0.2482,0.994
18:23:07:698,0.9621,0.0660,-0.2472,0.994
18:23:07:701,0.9623,0.0660,-0.2462,0.994
18:23:07:703,0.9628,0.0652,-0.2455,0.994
18:23:07:705,0.9631,0.0652,-0.2452,0.994
18:23:07:707,0.9638,0.0652,-0.2447,0.995
18:23:07:708,0.9648,0.0645,-0.2435,0.996
18:23:07:710,0.9653,0.0640,-0.2416,0.995
18:23:07:712,0.9657,0.0640,-0.2418,0.996
18:23:07:714,0.9655,0.0640,-0.2418,0.996
18:23:07:716,0.9655,0.0640,-0.2416,0.996
18:23:07:719,0.9662,0.0643,-0.2416,0.996
18:23:07:720,0.9667,0.0635,-0.2423,0.997
18:23:07:722,0.9675,0.0625,-0.2423,0.998
18:23:07:724,0.9679,0.0618,-0.2413,0.998
18:23:07:726,0.9677,0.0606,-0.2411,0.997
18:23:07:728,0.9677,0.0594,-0.2406,0.997
18:23:07:730,0.9684,0.0586,-0.2406,0.998
18:23:07:733,0.9692,0.0594,-0.2403,0.998
18:23:07:735,0.9692,0.0601,-0.2399,0.998
18:23:07:736,0.9689,0.0601,-0.2389,0.998
18:23:07:738,0.9684,0.0599,-0.2384,0.997
18:23:07:740,0.9684,0.0594,-0.2384,0.997
18:23:07:743,0.9682,0.0584,-0.2377,0.997
18:23:07:744,0.9684,0.0586,-0.2374,0.997
18:23:07:746,0.9689,0.0603,-0.2374,0.998
18:23:07:748,0.9692,0.0608,-0.2377,0.998
18:23:07:751,0.9694,0.0606,-0.2381,0.998
18:23:07:754,0.9687,0.0606,-0.2391,0.998
18:23:07:755,0.9679,0.0606,-0.2403,0.997
18:23:07:756,0.9689,0.0601,-0.2403,0.998
18:23:07:758,0.9701,0.0611,-0.2408,1.000
18:23:07:760,0.9701,0.0618,-0.2416,1.000
18:23:07:762,0.9701,0.0613,-0.2423,1.000
18:23:07:764,0.9709,0.0608,-0.2433,1.001
18:23:07:766,0.9704,0.0608,-0.2433,1.000
18:23:07:768,0.9701,0.0616,-0.2428,1.000
18:23:07:770,0.9699,0.0625,-0.2430,1.000
18:23:07:772,0.9701,0.0633,-0.2423,1.000
18:23:07:774,0.9706,0.0630,-0.2423,1.001
18:23:07:776,0.9706,0.0638,-0.2423,1.001
18:23:07:778,0.9704,0.0638,-0.2421,1.001
18:23:07:781,0.9701,0.0635,-0.2416,1.000
18:23:07:782,0.9699,0.0638,-0.2411,1.000
18:23:07:788,0.9699,0.0645,-0.2408,1.000
18:23:07:790,0.9692,0.0643,-0.2411,0.999
18:23:07:791,0.9689,0.0643,-0.2408,0.999
18:23:07:793,0.9699,0.0647,-0.2403,1.000
18:23:07:794,0.9699,0.0650,-0.2396,1.000
18:23:07:795,0.9697,0.0652,-0.2381,0.999
18:23:07:796,0.9699,0.0647,-0.2372,0.999
18:23:07:798,0.9694,0.0647,-0.2372,0.999
18:23:07:805,0.9687,0.0647,-0.2372,0.998
18:23:07:807,0.9687,0.0645,-0.2367,0.998
18:23:07:808,0.9689,0.0635,-0.2362,0.998
18:23:07:809,0.9689,0.0638,-0.2359,0.998
18:23:07:809,0.9689,0.0638,-0.2357,0.998
18:23:07:810,0.9689,0.0633,-0.2355,0.998
18:23:07:812,0.9692,0.0638,-0.2357,0.998
18:23:07:815,0.9694,0.0640,-0.2347,0.998
18:23:07:816,0.9697,0.0640,-0.2345,0.998
18:23:07:819,0.9697,0.0640,-0.2345,0.998
18:23:07:821,0.9699,0.0638,-0.2342,0.998
18:23:07:822,0.9689,0.0643,-0.2337,0.997
18:23:07:824,0.9684,0.0645,-0.2337,0.997
18:23:07:826,0.9692,0.0640,-0.2345,0.998
18:23:07:828,0.9692,0.0635,-0.2350,0.998
18:23:07:830,0.9684,0.0635,-0.2352,0.997
18:23:07:832,0.9677,0.0633,-0.2347,0.996
18:23:07:835,0.9679,0.0635,-0.2342,0.996
18:23:07:837,0.9682,0.0630,-0.2345,0.997
18:23:07:838,0.9687,0.0618,-0.2357,0.997
18:23:07:840,0.9689,0.0613,-0.2369,0.998
18:23:07:843,0.9679,0.0621,-0.2374,0.997
18:23:07:844,0.9662,0.0618,-0.2377,0.995
18:23:07:846,0.9655,0.0616,-0.2377,0.995
18:23:07:848,0.9655,0.0613,-0.2374,0.995
18:23:07:852,0.9645,0.0611,-0.2381,0.994
18:23:07:854,0.9628,0.0603,-0.2389,0.992
18:23:07:855,0.9626,0.0603,-0.2384,0.992
18:23:07:856,0.9635,0.0606,-0.2386,0.993
18:23:07:858,0.9640,0.0606,-0.2391,0.993
18:23:07:860,0.9643,0.0611,-0.2401,0.994
18:23:07:862,0.9643,0.0611,-0.2413,0.994
18:23:07:864,0.9640,0.0616,-0.2423,0.994
18:23:07:866,0.9640,0.0625,-0.2425,0.994
18:23:07:868,0.9653,0.0625,-0.2425,0.996
18:23:07:870,0.9657,0.0633,-0.2433,0.996
18:23:07:872,0.9660,0.0640,-0.2433,0.997
18:23:07:874,0.9657,0.0645,-0.2430,0.996
18:23:07:876,0.9655,0.0647,-0.2443,0.996
18:23:07:878,0.9655,0.0647,-0.2450,0.997
18:23:07:880,0.9667,0.0645,-0.2452,0.998
18:23:07:882,0.9677,0.0647,-0.2447,0.999
18:23:07:884,0.9672,0.0657,-0.2450,0.998
18:23:07:890,0.9662,0.0665,-0.2457,0.998
18:23:07:892,0.9665,0.0667,-0.2462,0.998
18:23:07:893,0.9675,0.0665,-0.2465,0.999
18:23:07:894,0.9672,0.0669,-0.2462,0.999
18:23:07:895,0.9670,0.0672,-0.2462,0.999
18:23:07:896,0.9670,0.0672,-0.2469,0.999
18:23:07:901,0.9672,0.0667,-0.2477,0.999
18:23:07:903,0.9675,0.0660,-0.2482,0.999
18:23:07:904,0.9684,0.0657,-0.2484,1.000
18:23:07:905,0.9692,0.0657,-0.2491,1.001
18:23:07:907,0.9692,0.0657,-0.2496,1.001
18:23:07:913,0.9684,0.0655,-0.2504,1.001
18:23:07:914,0.9679,0.0652,-0.2504,1.000
18:23:07:915,0.9679,0.0657,-0.2499,1.000
18:23:07:916,0.9672,0.0660,-0.2494,0.999
18:23:07:917,0.9670,0.0650,-0.2489,0.999
18:23:07:925,0.9670,0.0643,-0.2491,0.999
18:23:07:928,0.9660,0.0635,-0.2491,0.998
18:23:07:929,0.9653,0.0623,-0.2482,0.997
18:23:07:930,0.9660,0.0623,-0.2474,0.997
18:23:07:931,0.9662,0.0630,-0.2462,0.997
18:23:07:932,0.9657,0.0628,-0.2455,0.997
18:23:07:933,0.9657,0.0616,-0.2447,0.996
18:23:07:934,0.9650,0.0613,-0.2443,0.996
18:23:07:935,0.9648,0.0618,-0.2438,0.995
18:23:07:936,0.9648,0.0618,-0.2435,0.995
18:23:07:939,0.9650,0.0611,-0.2425,0.995
18:23:07:940,0.9653,0.0608,-0.2418,0.995
18:23:07:942,0.9660,0.0613,-0.2416,0.996
18:23:07:944,0.9662,0.0616,-0.2416,0.996
18:23:07:946,0.9662,0.0618,-0.2413,0.996
18:23:07:947,0.9665,0.0618,-0.2408,0.996
18:23:07:950,0.9662,0.0621,-0.2403,0.996
18:23:07:952,0.9662,0.0625,-0.2403,0.996
18:23:07:955,0.9662,0.0623,-0.2403,0.996
18:23:07:956,0.9667,0.0625,-0.2403,0.996
18:23:07:958,0.9672,0.0625,-0.2403,0.997
18:23:07:960,0.9672,0.0630,-0.2401,0.997
18:23:07:962,0.9675,0.0630,-0.2399,0.997
18:23:07:963,0.9672,0.0638,-0.2396,0.997
18:23:07:966,0.9665,0.0643,-0.2386,0.996
18:23:07:968,0.9672,0.0638,-0.2391,0.997
18:23:07:975,0.9677,0.0640,-0.2391,0.997
18:23:07:977,0.9675,0.0650,-0.2384,0.997
18:23:07:978,0.9672,0.0660,-0.2374,0.997
18:23:07:979,0.9677,0.0660,-0.2359,0.997
18:23:07:980,0.9682,0.0650,-0.2347,0.997
18:23:07:981,0.9677,0.0645,-0.2352,0.997
18:23:07:982,0.9675,0.0650,-0.2352,0.996
18:23:07:984,0.9672,0.0645,-0.2352,0.996
18:23:07:994,0.9667,0.0638,-0.2355,0.996
18:23:07:996,0.9670,0.0638,-0.2355,0.996
18:23:07:997,0.9677,0.0643,-0.2357,0.997
18:23:07:998,0.9677,0.0650,-0.2357,0.997
18:23:07:999,0.9679,0.0655,-0.2359,0.997
18:23:08:000,0.9684,0.0657,-0.2355,0.997
18:23:08:001,0.9692,0.0657,-0.2355,0.998
18:23:08:001,0.9697,0.0655,-0.2359,0.999
18:23:08:007,0.9697,0.0660,-0.2362,0.999
