time,gFx,gFy,gFz,0
18:13:52:910,1.1424,0.1427,-0.0444,1.157
18:13:52:916,1.1324,0.1502,-0.0417,1.148
18:13:52:917,1.1275,0.1542,-0.0464,1.144
18:13:52:918,1.1106,0.1595,-0.0427,1.129
18:13:52:919,1.0830,0.1698,-0.0268,1.103
18:13:52:921,1.0583,0.1798,-0.0107,1.081
18:13:52:923,1.0388,0.1874,-0.0009,1.064
18:13:52:924,1.0302,0.1906,0.0018,1.056
18:13:52:926,1.0129,0.1954,0.0049,1.041
18:13:52:943,0.9941,0.1996,0.0074,1.023
18:13:52:944,0.9728,0.2033,0.0098,1.004
18:13:52:945,0.9513,0.2062,0.0110,0.984
18:13:52:946,0.9320,0.2086,0.0098,0.966
18:13:52:947,0.9139,0.2106,0.0084,0.949
18:13:52:947,0.8973,0.2116,0.0071,0.933
18:13:52:948,0.8815,0.2128,0.0054,0.918
18:13:52:949,0.8668,0.2125,0.0023,0.904
18:13:52:950,0.8531,0.2121,-0.0014,0.891
18:13:52:950,0.8409,0.2125,-0.0048,0.879
18:13:52:951,0.8304,0.2135,-0.0095,0.869
18:13:52:952,0.8221,0.2133,-0.0153,0.861
18:13:52:952,0.8143,0.2128,-0.0212,0.854
18:13:52:955,0.8082,0.2111,-0.0268,0.847
18:13:52:956,0.8035,0.2096,-0.0341,0.843
18:13:52:959,0.8003,0.2091,-0.0422,0.840
18:13:52:961,0.7986,0.2072,-0.0508,0.838
18:13:52:963,0.7999,0.2045,-0.0600,0.838
18:13:52:965,0.8013,0.2020,-0.0710,0.840
18:13:52:967,0.8033,0.1994,-0.0823,0.842
18:13:52:968,0.8062,0.1969,-0.0940,0.845
18:13:52:971,0.8111,0.1937,-0.1052,0.849
18:13:52:973,0.8172,0.1903,-0.1148,0.855
18:13:52:975,0.8240,0.1876,-0.1236,0.862
18:13:52:976,0.8319,0.1845,-0.1314,0.870
18:13:52:979,0.8394,0.1808,-0.1390,0.877
18:13:52:982,0.8458,0.1774,-0.1453,0.883
18:13:52:983,0.8509,0.1739,-0.1504,0.888
18:13:52:985,0.8563,0.1698,-0.1536,0.892
18:13:52:986,0.8614,0.1659,-0.1568,0.897
18:13:52:988,0.8663,0.1625,-0.1602,0.901
18:13:52:991,0.8705,0.1600,-0.1646,0.905
18:13:52:992,0.8729,0.1578,-0.1695,0.908
18:13:52:995,0.8739,0.1571,-0.1717,0.909
18:13:52:997,0.8751,0.1556,-0.1736,0.910
18:13:52:999,0.8736,0.1532,-0.1732,0.908
18:13:53:000,0.8712,0.1490,-0.1722,0.905
18:13:53:003,0.8695,0.1444,-0.1727,0.902
18:13:53:004,0.8683,0.1388,-0.1732,0.900
18:13:53:006,0.8673,0.1319,-0.1732,0.898
18:13:53:008,0.8666,0.1251,-0.1751,0.896
18:13:53:011,0.8653,0.1173,-0.1805,0.894
18:13:53:013,0.8626,0.1077,-0.1868,0.891
18:13:53:019,0.8585,0.0982,-0.1937,0.887
18:13:53:020,0.8553,0.0880,-0.2000,0.883
18:13:53:021,0.8531,0.0767,-0.2066,0.881
18:13:53:022,0.8551,0.0647,-0.2184,0.884
18:13:53:023,0.8543,0.0515,-0.2274,0.884
18:13:53:025,0.8455,0.0406,-0.2272,0.874
18:13:53:027,0.8377,0.0310,-0.2252,0.865
18:13:53:028,0.8360,0.0220,-0.2245,0.862
18:13:53:048,0.8394,0.0129,-0.2247,0.865
18:13:53:050,0.8453,0.0039,-0.2254,0.870
18:13:53:051,0.8560,-0.0051,-0.2296,0.881
18:13:53:051,0.8656,-0.0139,-0.2320,0.891
18:13:53:052,0.8634,-0.0217,-0.2262,0.887
18:13:53:053,0.8592,-0.0274,-0.2225,0.882
18:13:53:054,0.8595,-0.0327,-0.2223,0.882
18:13:53:054,0.8629,-0.0374,-0.2220,0.885
18:13:53:055,0.8724,-0.0423,-0.2247,0.895
18:13:53:055,0.8844,-0.0496,-0.2296,0.908
18:13:53:056,0.8824,-0.0572,-0.2242,0.905
18:13:53:057,0.8732,-0.0628,-0.2159,0.894
18:13:53:058,0.8658,-0.0665,-0.2110,0.886
18:13:53:059,0.8651,-0.0708,-0.2122,0.885
18:13:53:059,0.8695,-0.0782,-0.2184,0.891
18:13:53:060,0.8634,-0.0870,-0.2169,0.885
18:13:53:062,0.8512,-0.0945,-0.2122,0.873
18:13:53:065,0.8431,-0.1009,-0.2098,0.864
18:13:53:067,0.8404,-0.1077,-0.2096,0.862
18:13:53:068,0.8387,-0.1138,-0.2083,0.861
18:13:53:071,0.8382,-0.1190,-0.2054,0.860
18:13:53:072,0.8387,-0.1212,-0.2044,0.860
18:13:53:074,0.8421,-0.1256,-0.2059,0.865
18:13:53:076,0.8446,-0.1295,-0.2071,0.868
18:13:53:079,0.8350,-0.1322,-0.2010,0.857
18:13:53:082,0.8179,-0.1312,-0.1920,0.839
18:13:53:084,0.8043,-0.1278,-0.1829,0.823
18:13:53:085,0.7957,-0.1239,-0.1756,0.813
18:13:53:086,0.7876,-0.1202,-0.1685,0.803
18:13:53:088,0.7810,-0.1158,-0.1619,0.795
18:13:53:091,0.7754,-0.1112,-0.1568,0.788
18:13:53:092,0.7710,-0.1065,-0.1534,0.783
18:13:53:095,0.7659,-0.1019,-0.1509,0.777
18:13:53:097,0.7593,-0.0970,-0.1495,0.770
18:13:53:099,0.7508,-0.0901,-0.1487,0.761
18:13:53:101,0.7420,-0.0831,-0.1495,0.753
18:13:53:102,0.7344,-0.0770,-0.1485,0.745
18:13:53:104,0.7305,-0.0701,-0.1468,0.740
18:13:53:106,0.7305,-0.0630,-0.1458,0.740
18:13:53:108,0.7339,-0.0559,-0.1436,0.743
18:13:53:110,0.7393,-0.0486,-0.1414,0.748
18:13:53:112,0.7454,-0.0413,-0.1421,0.754
18:13:53:119,0.7537,-0.0322,-0.1429,0.762
18:13:53:120,0.7627,-0.0230,-0.1429,0.772
18:13:53:121,0.7703,-0.0144,-0.1443,0.780
18:13:53:122,0.7776,-0.0044,-0.1478,0.788
18:13:53:123,0.7847,0.0054,-0.1529,0.796
18:13:53:124,0.7928,0.0156,-0.1575,0.806
18:13:53:126,0.8013,0.0264,-0.1605,0.816
18:13:53:128,0.8099,0.0376,-0.1631,0.826
18:13:53:149,0.8189,0.0486,-0.1668,0.836
18:13:53:151,0.8289,0.0601,-0.1712,0.848
18:13:53:152,0.8389,0.0706,-0.1754,0.860
18:13:53:152,0.8487,0.0809,-0.1785,0.872
18:13:53:153,0.8575,0.0909,-0.1807,0.882
18:13:53:154,0.8663,0.0999,-0.1868,0.893
18:13:53:155,0.8751,0.1073,-0.1966,0.905
18:13:53:156,0.8790,0.1158,-0.1988,0.911
18:13:53:157,0.8810,0.1256,-0.1966,0.914
18:13:53:158,0.8844,0.1344,-0.1971,0.919
18:13:53:159,0.8895,0.1402,-0.2008,0.926
18:13:53:160,0.8956,0.1446,-0.2061,0.934
18:13:53:161,0.8986,0.1466,-0.2088,0.937
18:13:53:161,0.9034,0.1500,-0.2140,0.944
18:13:53:162,0.9076,0.1520,-0.2184,0.949
18:13:53:163,0.9110,0.1520,-0.2198,0.953
18:13:53:164,0.9132,0.1517,-0.2181,0.954
18:13:53:165,0.9144,0.1517,-0.2135,0.955
18:13:53:166,0.9149,0.1507,-0.2054,0.953
18:13:53:169,0.9142,0.1493,-0.1944,0.950
18:13:53:170,0.9132,0.1473,-0.1820,0.947
18:13:53:172,0.9137,0.1446,-0.1692,0.944
18:13:53:175,0.9139,0.1417,-0.1565,0.942
18:13:53:176,0.9144,0.1375,-0.1434,0.940
18:13:53:179,0.9169,0.1339,-0.1297,0.940
18:13:53:181,0.9193,0.1307,-0.1175,0.940
18:13:53:185,0.9225,0.1275,-0.1067,0.942
18:13:53:187,0.9247,0.1246,-0.0969,0.942
18:13:53:188,0.9269,0.1209,-0.0881,0.943
18:13:53:188,0.9308,0.1173,-0.0806,0.946
18:13:53:190,0.9364,0.1138,-0.0727,0.950
18:13:53:193,0.9406,0.1112,-0.0649,0.954
18:13:53:195,0.9435,0.1092,-0.0571,0.956
18:13:53:199,0.9464,0.1075,-0.0510,0.958
18:13:53:201,0.9521,0.1060,-0.0483,0.963
18:13:53:202,0.9604,0.1053,-0.0473,0.971
18:13:53:204,0.9694,0.1051,-0.0481,0.980
18:13:53:205,0.9765,0.1053,-0.0491,0.987
18:13:53:207,0.9804,0.1068,-0.0498,0.991
18:13:53:208,0.9833,0.1080,-0.0515,0.995
18:13:53:211,0.9892,0.1087,-0.0559,1.001
18:13:53:213,0.9941,0.1087,-0.0608,1.006
18:13:53:215,0.9958,0.1085,-0.0644,1.008
18:13:53:223,0.9982,0.1077,-0.0688,1.010
18:13:53:225,0.9997,0.1070,-0.0732,1.012
18:13:53:226,1.0007,0.1070,-0.0776,1.013
18:13:53:227,1.0026,0.1048,-0.0840,1.015
18:13:53:228,1.0136,0.0980,-0.0986,1.026
18:13:53:230,1.0195,0.0892,-0.1111,1.031
18:13:53:233,1.0095,0.0858,-0.1121,1.021
18:13:53:234,1.0024,0.0840,-0.1148,1.014
18:13:53:235,0.9982,0.0809,-0.1197,1.010
18:13:53:237,0.9953,0.0762,-0.1253,1.007
18:13:53:239,0.9946,0.0740,-0.1272,1.006
18:13:53:239,0.9953,0.0687,-0.1314,1.007
18:13:53:240,0.9980,0.0621,-0.1358,1.009
18:13:53:260,1.0026,0.0545,-0.1419,1.014
18:13:53:262,1.0085,0.0464,-0.1478,1.020
18:13:53:263,1.0158,0.0376,-0.1526,1.027
18:13:53:264,1.0227,0.0274,-0.1561,1.033
18:13:53:264,1.0278,0.0169,-0.1585,1.038
18:13:53:265,1.0317,0.0081,-0.1612,1.041
18:13:53:265,1.0341,0.0002,-0.1641,1.044
18:13:53:266,1.0376,-0.0078,-0.1683,1.047
18:13:53:266,1.0410,-0.0164,-0.1734,1.051
18:13:53:267,1.0442,-0.0249,-0.1798,1.055
18:13:53:267,1.0471,-0.0337,-0.1859,1.059
18:13:53:268,1.0508,-0.0420,-0.1912,1.063
18:13:53:269,1.0532,-0.0486,-0.1971,1.067
18:13:53:269,1.0561,-0.0540,-0.2049,1.071
18:13:53:270,1.0691,-0.0613,-0.2237,1.087
18:13:53:272,1.0911,-0.0735,-0.2601,1.116
18:13:53:274,1.0837,-0.0823,-0.2675,1.111
18:13:53:276,1.0662,-0.0840,-0.2616,1.092
18:13:53:278,1.0512,-0.0831,-0.2596,1.077
18:13:53:281,1.0381,-0.0814,-0.2596,1.065
18:13:53:283,1.0319,-0.0792,-0.2609,1.059
18:13:53:284,1.0319,-0.0765,-0.2611,1.059
18:13:53:286,1.0356,-0.0750,-0.2596,1.062
18:13:53:288,1.0427,-0.0743,-0.2570,1.068
18:13:53:290,1.0512,-0.0716,-0.2526,1.076
18:13:53:292,1.0610,-0.0672,-0.2479,1.084
18:13:53:294,1.0710,-0.0616,-0.2440,1.093
18:13:53:296,1.0798,-0.0545,-0.2411,1.101
18:13:53:298,1.0874,-0.0459,-0.2384,1.108
18:13:53:300,1.0969,-0.0369,-0.2421,1.118
18:13:53:302,1.1104,-0.0288,-0.2572,1.134
18:13:53:304,1.1184,-0.0230,-0.2716,1.145
18:13:53:306,1.1128,-0.0154,-0.2721,1.140
18:13:53:308,1.1074,-0.0103,-0.2684,1.134
18:13:53:310,1.0989,0.0010,-0.2601,1.125
18:13:53:312,1.0977,0.0100,-0.2577,1.123
18:13:53:319,1.0996,0.0164,-0.2545,1.125
18:13:53:320,1.1045,0.0235,-0.2494,1.129
18:13:53:321,1.1145,0.0300,-0.2457,1.139
18:13:53:322,1.1287,0.0362,-0.2425,1.152
18:13:53:323,1.1436,0.0425,-0.2399,1.167
18:13:53:324,1.1592,0.0481,-0.2384,1.182
18:13:53:326,1.1800,0.0533,-0.2418,1.204
18:13:53:328,1.2032,0.0562,-0.2491,1.228
18:13:53:330,1.2276,0.0574,-0.2574,1.254
18:13:53:346,1.2528,0.0577,-0.2645,1.280
18:13:53:348,1.2767,0.0574,-0.2701,1.304
18:13:53:349,1.2982,0.0564,-0.2733,1.326
18:13:53:350,1.3178,0.0555,-0.2750,1.345
18:13:53:350,1.3381,0.0552,-0.2755,1.365
18:13:53:351,1.3583,0.0542,-0.2745,1.384
18:13:53:352,1.3772,0.0552,-0.2719,1.402
18:13:53:353,1.3965,0.0579,-0.2667,1.421
18:13:53:354,1.4170,0.0616,-0.2604,1.440
18:13:53:354,1.4397,0.0647,-0.2538,1.462
18:13:53:355,1.4751,0.0640,-0.2538,1.496
18:13:53:356,1.4964,0.0650,-0.2428,1.516
18:13:53:357,1.5054,0.0733,-0.2286,1.523
18:13:53:358,1.5174,0.0809,-0.2159,1.534
18:13:53:360,1.5211,0.0897,-0.1971,1.536
18:13:53:362,1.5191,0.1031,-0.1739,1.533
18:13:53:365,1.5145,0.1187,-0.1482,1.528
18:13:53:367,1.5132,0.1329,-0.1267,1.526
18:13:53:368,1.5127,0.1451,-0.1062,1.526
18:13:53:370,1.5076,0.1578,-0.0813,1.521
18:13:53:372,1.5005,0.1717,-0.0564,1.515
18:13:53:374,1.4927,0.1864,-0.0337,1.510
18:13:53:376,1.4864,0.1989,-0.0151,1.505
18:13:53:378,1.4810,0.2091,0.0001,1.502
18:13:53:380,1.4719,0.2211,0.0142,1.495
18:13:53:382,1.4588,0.2340,0.0274,1.485
18:13:53:384,1.4514,0.2402,0.0335,1.479
18:13:53:386,1.4348,0.2516,0.0440,1.466
18:13:53:388,1.4187,0.2619,0.0511,1.452
18:13:53:390,1.4060,0.2695,0.0533,1.442
18:13:53:392,1.3943,0.2746,0.0516,1.431
18:13:53:394,1.3820,0.2770,0.0470,1.420
18:13:53:396,1.3698,0.2778,0.0396,1.408
18:13:53:399,1.3564,0.2766,0.0313,1.394
18:13:53:401,1.3390,0.2741,0.0213,1.376
18:13:53:402,1.3175,0.2707,0.0106,1.354
18:13:53:404,1.2941,0.2663,-0.0009,1.330
18:13:53:406,1.2701,0.2612,-0.0136,1.306
18:13:53:408,1.2472,0.2553,-0.0276,1.282
18:13:53:410,1.2245,0.2489,-0.0412,1.259
18:13:53:412,1.1998,0.2433,-0.0534,1.234
18:13:53:419,1.1749,0.2382,-0.0632,1.209
18:13:53:421,1.1502,0.2318,-0.0703,1.183
18:13:53:422,1.1272,0.2248,-0.0767,1.160
18:13:53:423,1.1067,0.2179,-0.0813,1.138
18:13:53:423,1.0862,0.2116,-0.0828,1.117
18:13:53:424,1.0671,0.2055,-0.0806,1.097
18:13:53:426,1.0486,0.1981,-0.0774,1.077
18:13:53:428,1.0332,0.1910,-0.0762,1.061
18:13:53:430,1.0205,0.1842,-0.0762,1.047
18:13:53:448,1.0083,0.1788,-0.0757,1.034
18:13:53:451,0.9990,0.1759,-0.0735,1.024
18:13:53:453,0.9921,0.1737,-0.0688,1.016
18:13:53:455,0.9843,0.1722,-0.0649,1.008
18:13:53:457,0.9755,0.1727,-0.0610,1.000
18:13:53:459,0.9684,0.1742,-0.0569,0.993
18:13:53:461,0.9621,0.1764,-0.0517,0.987
18:13:53:463,0.9572,0.1798,-0.0473,0.983
18:13:53:463,0.9528,0.1845,-0.0442,0.980
18:13:53:464,0.9506,0.1896,-0.0427,0.979
18:13:53:465,0.9496,0.1952,-0.0417,0.979
18:13:53:466,0.9474,0.2018,-0.0410,0.979
18:13:53:467,0.9455,0.2084,-0.0412,0.978
18:13:53:468,0.9452,0.2150,-0.0412,0.980
18:13:53:469,0.9457,0.2223,-0.0415,0.982
18:13:53:469,0.9462,0.2304,-0.0422,0.985
18:13:53:470,0.9450,0.2382,-0.0437,0.986
18:13:53:471,0.9438,0.2421,-0.0444,0.986
18:13:53:472,0.9406,0.2492,-0.0456,0.985
18:13:53:473,0.9374,0.2570,-0.0473,0.985
18:13:53:473,0.9347,0.2641,-0.0493,0.985
18:13:53:474,0.9318,0.2702,-0.0505,0.984
18:13:53:477,0.9313,0.2748,-0.0510,0.985
18:13:53:478,0.9333,0.2788,-0.0515,0.988
18:13:53:480,0.9354,0.2824,-0.0520,0.991
18:13:53:487,0.9389,0.2858,-0.0510,0.996
18:13:53:488,0.9440,0.2878,-0.0481,1.001
18:13:53:489,0.9489,0.2893,-0.0447,1.006
18:13:53:490,0.9555,0.2915,-0.0415,1.013
18:13:53:491,0.9635,0.2932,-0.0385,1.021
18:13:53:492,0.9704,0.2939,-0.0349,1.028
18:13:53:494,0.9753,0.2939,-0.0302,1.032
18:13:53:496,0.9804,0.2929,-0.0256,1.037
18:13:53:499,0.9850,0.2919,-0.0222,1.041
18:13:53:501,0.9882,0.2900,-0.0190,1.043
18:13:53:502,0.9909,0.2878,-0.0153,1.045
18:13:53:504,0.9938,0.2851,-0.0112,1.047
18:13:53:506,0.9958,0.2824,-0.0070,1.048
18:13:53:508,0.9958,0.2792,-0.0029,1.047
18:13:53:510,0.9955,0.2761,-0.0009,1.046
18:13:53:512,0.9943,0.2724,-0.0009,1.043
18:13:53:515,0.9926,0.2678,-0.0031,1.040
18:13:53:516,0.9897,0.2626,-0.0087,1.036
18:13:53:522,0.9870,0.2565,-0.0166,1.032
18:13:53:524,0.9828,0.2504,-0.0256,1.026
18:13:53:525,0.9797,0.2441,-0.0361,1.021
18:13:53:526,0.9782,0.2382,-0.0478,1.018
18:13:53:527,0.9782,0.2328,-0.0596,1.017
18:13:53:528,0.9792,0.2274,-0.0708,1.017
18:13:53:530,0.9799,0.2216,-0.0830,1.017
18:13:53:560,0.9809,0.2160,-0.0969,1.017
18:13:53:562,0.9816,0.2133,-0.1043,1.018
18:13:53:563,0.9821,0.2069,-0.1184,1.018
18:13:53:565,0.9826,0.2016,-0.1321,1.019
18:13:53:566,0.9841,0.1962,-0.1460,1.020
18:13:53:567,0.9858,0.1901,-0.1609,1.023
18:13:53:568,0.9872,0.1845,-0.1761,1.025
18:13:53:569,0.9890,0.1781,-0.1895,1.027
18:13:53:569,0.9926,0.1730,-0.2032,1.032
18:13:53:570,0.9970,0.1691,-0.2152,1.038
18:13:53:571,1.0021,0.1642,-0.2262,1.044
18:13:53:572,1.0078,0.1593,-0.2374,1.050
18:13:53:573,1.0141,0.1542,-0.2484,1.058
18:13:53:574,1.0212,0.1485,-0.2587,1.066
18:13:53:575,1.0278,0.1422,-0.2679,1.073
18:13:53:576,1.0322,0.1358,-0.2760,1.078
18:13:53:577,1.0359,0.1295,-0.2829,1.082
18:13:53:578,1.0395,0.1236,-0.2870,1.086
18:13:53:579,1.0432,0.1178,-0.2902,1.089
18:13:53:579,1.0469,0.1121,-0.2919,1.092
18:13:53:580,1.0498,0.1063,-0.2948,1.095
18:13:53:581,1.0525,0.1007,-0.2987,1.098
18:13:53:581,1.0539,0.0948,-0.3002,1.099
18:13:53:582,1.0539,0.0906,-0.3002,1.098
18:13:53:582,1.0522,0.0884,-0.2992,1.096
18:13:53:583,1.0510,0.0867,-0.2987,1.095
18:13:53:586,1.0503,0.0853,-0.2997,1.094
18:13:53:588,1.0498,0.0840,-0.3009,1.094
18:13:53:589,1.0488,0.0833,-0.3019,1.093
18:13:53:590,1.0466,0.0838,-0.3026,1.091
18:13:53:592,1.0434,0.0860,-0.3009,1.088
18:13:53:594,1.0427,0.0892,-0.2990,1.087
18:13:53:596,1.0442,0.0916,-0.2997,1.089
18:13:53:602,1.0444,0.0945,-0.3012,1.090
18:13:53:604,1.0449,0.0982,-0.3019,1.091
18:13:53:605,1.0471,0.1021,-0.3024,1.094
18:13:53:606,1.0495,0.1073,-0.3031,1.097
18:13:53:607,1.0517,0.1116,-0.3046,1.100
18:13:53:607,1.0525,0.1182,-0.3036,1.102
18:13:53:610,1.0530,0.1219,-0.3024,1.102
18:13:53:612,1.0547,0.1297,-0.2995,1.104
18:13:53:621,1.0566,0.1368,-0.2958,1.107
18:13:53:622,1.0613,0.1451,-0.2914,1.111
18:13:53:623,1.0664,0.1544,-0.2863,1.117
18:13:53:624,1.0688,0.1632,-0.2775,1.118
18:13:53:625,1.0696,0.1715,-0.2709,1.119
18:13:53:626,1.0681,0.1796,-0.2645,1.118
18:13:53:627,1.0652,0.1874,-0.2555,1.115
18:13:53:628,1.0610,0.1945,-0.2469,1.111
18:13:53:630,1.0574,0.2013,-0.2411,1.108
18:13:53:632,1.0512,0.2072,-0.2364,1.102
18:13:53:661,1.0427,0.2113,-0.2320,1.094
18:13:53:662,1.0327,0.2143,-0.2269,1.084
18:13:53:663,1.0212,0.2162,-0.2198,1.072
18:13:53:664,1.0087,0.2172,-0.2103,1.059
18:13:53:665,0.9955,0.2169,-0.1991,1.045
18:13:53:666,0.9828,0.2160,-0.1878,1.030
18:13:53:666,0.9697,0.2157,-0.1773,1.016
18:13:53:667,0.9569,0.2143,-0.1668,1.002
18:13:53:668,0.9455,0.2116,-0.1563,0.989
18:13:53:668,0.9330,0.2081,-0.1473,0.975
18:13:53:669,0.9218,0.2042,-0.1382,0.962
18:13:53:670,0.9122,0.1994,-0.1297,0.950
18:13:53:671,0.9022,0.1954,-0.1219,0.939
18:13:53:671,0.8917,0.1918,-0.1145,0.927
18:13:53:672,0.8829,0.1884,-0.1079,0.917
18:13:53:673,0.8749,0.1864,-0.1004,0.908
18:13:53:674,0.8680,0.1847,-0.0945,0.900
18:13:53:674,0.8631,0.1835,-0.0908,0.895
18:13:53:675,0.8568,0.1825,-0.0877,0.889
18:13:53:676,0.8470,0.1813,-0.0847,0.879
18:13:53:677,0.8380,0.1813,-0.0823,0.870
18:13:53:677,0.8294,0.1813,-0.0791,0.861
18:13:53:678,0.8209,0.1803,-0.0752,0.853
18:13:53:680,0.8109,0.1786,-0.0718,0.842
18:13:53:682,0.8003,0.1771,-0.0698,0.832
18:13:53:685,0.7945,0.1771,-0.0686,0.826
18:13:53:686,0.7830,0.1771,-0.0666,0.815
18:13:53:688,0.7710,0.1771,-0.0644,0.803
18:13:53:690,0.7595,0.1761,-0.0615,0.792
18:13:53:692,0.7490,0.1752,-0.0571,0.781
18:13:53:694,0.7398,0.1752,-0.0530,0.772
18:13:53:696,0.7307,0.1759,-0.0505,0.764
18:13:53:698,0.7234,0.1764,-0.0508,0.757
18:13:53:701,0.7178,0.1749,-0.0517,0.751
18:13:53:703,0.7139,0.1727,-0.0515,0.747
18:13:53:704,0.7109,0.1700,-0.0537,0.743
18:13:53:706,0.7097,0.1669,-0.0578,0.741
18:13:53:708,0.7080,0.1644,-0.0600,0.739
18:13:53:710,0.7053,0.1634,-0.0613,0.736
18:13:53:712,0.7024,0.1632,-0.0615,0.733
18:13:53:714,0.7009,0.1637,-0.0620,0.732
18:13:53:717,0.7004,0.1649,-0.0637,0.732
18:13:53:719,0.7004,0.1656,-0.0657,0.732
18:13:53:721,0.7014,0.1659,-0.0681,0.734
18:13:53:722,0.7026,0.1659,-0.0720,0.735
18:13:53:725,0.7019,0.1671,-0.0764,0.735
18:13:53:726,0.6985,0.1676,-0.0798,0.732
18:13:53:728,0.6955,0.1681,-0.0825,0.730
18:13:53:730,0.6921,0.1681,-0.0864,0.727
18:13:53:731,0.6863,0.1683,-0.0906,0.722
18:13:53:738,0.6772,0.1688,-0.0947,0.714
18:13:53:740,0.6677,0.1676,-0.0996,0.705
18:13:53:741,0.6596,0.1661,-0.1040,0.697
18:13:53:742,0.6521,0.1656,-0.1082,0.691
18:13:53:745,0.6440,0.1654,-0.1138,0.684
18:13:53:746,0.6357,0.1647,-0.1209,0.677
18:13:53:747,0.6266,0.1637,-0.1287,0.669
18:13:53:748,0.6186,0.1630,-0.1375,0.663
18:13:53:773,0.6110,0.1634,-0.1470,0.658
18:13:53:774,0.6034,0.1659,-0.1570,0.654
18:13:53:775,0.5973,0.1703,-0.1673,0.652
18:13:53:776,0.5934,0.1749,-0.1758,0.652
18:13:53:777,0.5917,0.1776,-0.1798,0.652
18:13:53:778,0.5883,0.1837,-0.1876,0.653
18:13:53:779,0.5851,0.1910,-0.1934,0.655
18:13:53:779,0.5822,0.1981,-0.1978,0.656
18:13:53:780,0.5785,0.2045,-0.2025,0.656
18:13:53:781,0.5746,0.2121,-0.2074,0.657
18:13:53:782,0.5709,0.2221,-0.2110,0.659
18:13:53:783,0.5678,0.2323,-0.2142,0.662
18:13:53:784,0.5646,0.2421,-0.2169,0.664
18:13:53:785,0.5617,0.2526,-0.2201,0.667
18:13:53:786,0.5570,0.2634,-0.2242,0.670
18:13:53:787,0.5497,0.2741,-0.2274,0.670
18:13:53:788,0.5411,0.2866,-0.2291,0.669
18:13:53:789,0.5316,0.2985,-0.2337,0.669
18:13:53:790,0.5201,0.3103,-0.2386,0.668
18:13:53:791,0.5074,0.3210,-0.2440,0.666
18:13:53:791,0.4964,0.3313,-0.2530,0.667
18:13:53:792,0.4874,0.3406,-0.2633,0.669
18:13:53:795,0.4786,0.3506,-0.2719,0.672
18:13:53:796,0.4688,0.3599,-0.2743,0.671
18:13:53:797,0.4613,0.3682,-0.2843,0.675
18:13:53:807,0.4573,0.3750,-0.2978,0.682
18:13:53:809,0.4586,0.3811,-0.3144,0.694
18:13:53:811,0.4644,0.3850,-0.3302,0.707
18:13:53:812,0.4715,0.3855,-0.3459,0.719
18:13:53:814,0.4823,0.3845,-0.3659,0.735
18:13:53:815,0.4994,0.3819,-0.3884,0.755
18:13:53:816,0.5216,0.3767,-0.4123,0.779
18:13:53:817,0.5460,0.3687,-0.4341,0.802
18:13:53:818,0.5687,0.3591,-0.4497,0.821
18:13:53:819,0.5907,0.3496,-0.4590,0.837
18:13:53:820,0.6174,0.3396,-0.4761,0.860
18:13:53:824,0.6452,0.3269,-0.4986,0.887
18:13:53:825,0.6714,0.3127,-0.5169,0.910
18:13:53:826,0.6958,0.3005,-0.5306,0.931
18:13:53:827,0.7207,0.2924,-0.5416,0.953
18:13:53:829,0.7488,0.2885,-0.5433,0.973
18:13:53:831,0.7759,0.2846,-0.5482,0.996
18:13:53:847,0.7881,0.2812,-0.5562,1.008
18:13:53:848,0.8113,0.2741,-0.5753,1.034
18:13:53:849,0.8358,0.2675,-0.5951,1.062
18:13:53:850,0.8595,0.2617,-0.6129,1.089
18:13:53:851,0.8783,0.2553,-0.6298,1.111
18:13:53:852,0.8925,0.2494,-0.6444,1.129
18:13:53:853,0.9022,0.2455,-0.6554,1.142
18:13:53:854,0.9086,0.2433,-0.6640,1.151
18:13:53:855,0.9118,0.2414,-0.6706,1.157
18:13:53:856,0.9127,0.2406,-0.6762,1.160
18:13:53:856,0.9100,0.2416,-0.6806,1.161
18:13:53:857,0.9012,0.2433,-0.6823,1.156
18:13:53:857,0.8888,0.2450,-0.6823,1.146
18:13:53:859,0.8744,0.2477,-0.6806,1.135
18:13:53:861,0.8565,0.2509,-0.6762,1.120
18:13:53:863,0.8367,0.2541,-0.6693,1.101
18:13:53:865,0.8174,0.2563,-0.6618,1.083
18:13:53:868,0.7999,0.2585,-0.6557,1.067
18:13:53:870,0.7850,0.2614,-0.6513,1.054
18:13:53:872,0.7718,0.2646,-0.6471,1.042
18:13:53:873,0.7598,0.2668,-0.6430,1.032
18:13:53:875,0.7478,0.2692,-0.6381,1.021
18:13:53:877,0.7346,0.2714,-0.6312,1.008
18:13:53:879,0.7231,0.2729,-0.6224,0.994
18:13:53:881,0.7151,0.2748,-0.6107,0.982
18:13:53:883,0.7107,0.2780,-0.5968,0.972
18:13:53:885,0.7097,0.2834,-0.5804,0.963
18:13:53:887,0.7129,0.2919,-0.5626,0.958
18:13:53:889,0.7195,0.3012,-0.5430,0.956
18:13:53:891,0.7293,0.3108,-0.5218,0.955
18:13:53:893,0.7439,0.3210,-0.5022,0.960
18:13:53:895,0.7649,0.3332,-0.4859,0.973
18:13:53:897,0.7918,0.3459,-0.4737,0.994
18:13:53:899,0.8233,0.3599,-0.4663,1.021
18:13:53:901,0.8609,0.3738,-0.4634,1.056
