time,gFx,gFy,gFz,0
18:19:14:528,0.9675,0.0440,-0.2445,0.996
18:19:14:530,0.9672,0.0437,-0.2438,0.996
18:19:14:533,0.9672,0.0437,-0.2438,0.996
18:19:14:535,0.9665,0.0452,-0.2438,0.995
18:19:14:537,0.9655,0.0457,-0.2433,0.994
18:19:14:538,0.9648,0.0454,-0.2430,0.993
18:19:14:540,0.9640,0.0462,-0.2430,0.993
18:19:14:542,0.9635,0.0469,-0.2430,0.992
18:19:14:544,0.9633,0.0472,-0.2438,0.992
18:19:14:546,0.9633,0.0476,-0.2447,0.993
18:19:14:548,0.9633,0.0486,-0.2445,0.993
18:19:14:551,0.9635,0.0493,-0.2452,0.993
18:19:14:553,0.9640,0.0491,-0.2457,0.994
18:19:14:555,0.9645,0.0481,-0.2452,0.994
18:19:14:557,0.9650,0.0481,-0.2447,0.994
18:19:14:559,0.9650,0.0484,-0.2445,0.994
18:19:14:560,0.9645,0.0481,-0.2455,0.994
18:19:14:562,0.9643,0.0476,-0.2460,0.994
18:19:14:564,0.9645,0.0476,-0.2462,0.994
18:19:14:568,0.9653,0.0472,-0.2457,0.995
18:19:14:570,0.9657,0.0457,-0.2450,0.995
18:19:14:571,0.9653,0.0452,-0.2455,0.994
18:19:14:572,0.9650,0.0447,-0.2467,0.994
18:19:14:574,0.9655,0.0445,-0.2474,0.995
18:19:14:577,0.9653,0.0442,-0.2482,0.995
18:19:14:579,0.9640,0.0440,-0.2484,0.994
18:19:14:580,0.9638,0.0432,-0.2491,0.994
18:19:14:583,0.9645,0.0420,-0.2494,0.994
18:19:14:588,0.9648,0.0425,-0.2501,0.995
18:19:14:590,0.9648,0.0420,-0.2504,0.995
18:19:14:591,0.9650,0.0406,-0.2501,0.995
18:19:14:591,0.9643,0.0403,-0.2499,0.994
18:19:14:592,0.9631,0.0396,-0.2501,0.993
18:19:14:595,0.9626,0.0388,-0.2499,0.992
18:19:14:596,0.9623,0.0376,-0.2491,0.992
18:19:14:598,0.9618,0.0366,-0.2477,0.991
18:19:14:607,0.9616,0.0362,-0.2465,0.990
18:19:14:608,0.9609,0.0357,-0.2450,0.989
18:19:14:609,0.9604,0.0357,-0.2450,0.989
18:19:14:610,0.9609,0.0354,-0.2457,0.989
18:19:14:610,0.9618,0.0357,-0.2452,0.990
18:19:14:611,0.9623,0.0349,-0.2452,0.991
18:19:14:612,0.9631,0.0347,-0.2455,0.991
18:19:14:615,0.9643,0.0349,-0.2467,0.993
18:19:14:618,0.9648,0.0354,-0.2469,0.993
18:19:14:620,0.9650,0.0359,-0.2465,0.994
18:19:14:622,0.9657,0.0366,-0.2462,0.994
18:19:14:624,0.9667,0.0376,-0.2467,0.995
18:19:14:624,0.9675,0.0381,-0.2477,0.996
18:19:14:626,0.9679,0.0386,-0.2484,0.997
18:19:14:628,0.9679,0.0388,-0.2482,0.997
18:19:14:630,0.9687,0.0396,-0.2469,0.998
18:19:14:632,0.9689,0.0406,-0.2465,0.998
18:19:14:635,0.9682,0.0418,-0.2460,0.997
18:19:14:637,0.9677,0.0428,-0.2455,0.997
18:19:14:638,0.9682,0.0430,-0.2457,0.997
18:19:14:641,0.9679,0.0437,-0.2455,0.997
18:19:14:642,0.9667,0.0450,-0.2452,0.996
18:19:14:644,0.9665,0.0457,-0.2457,0.996
18:19:14:647,0.9667,0.0457,-0.2455,0.996
18:19:14:648,0.9670,0.0462,-0.2455,0.996
18:19:14:652,0.9670,0.0467,-0.2460,0.996
18:19:14:654,0.9665,0.0467,-0.2465,0.996
18:19:14:655,0.9665,0.0464,-0.2474,0.996
18:19:14:656,0.9670,0.0464,-0.2479,0.997
18:19:14:659,0.9662,0.0462,-0.2482,0.996
18:19:14:660,0.9648,0.0462,-0.2479,0.995
18:19:14:662,0.9643,0.0462,-0.2479,0.994
18:19:14:664,0.9645,0.0457,-0.2489,0.995
18:19:14:671,0.9635,0.0459,-0.2489,0.994
18:19:14:672,0.9621,0.0452,-0.2482,0.992
18:19:14:673,0.9618,0.0437,-0.2477,0.991
18:19:14:675,0.9626,0.0428,-0.2467,0.992
18:19:14:676,0.9628,0.0423,-0.2455,0.992
18:19:14:677,0.9623,0.0423,-0.2440,0.991
18:19:14:678,0.9628,0.0415,-0.2438,0.991
18:19:14:681,0.9643,0.0403,-0.2440,0.993
18:19:14:683,0.9657,0.0403,-0.2440,0.994
18:19:14:685,0.9657,0.0406,-0.2438,0.994
18:19:14:691,0.9648,0.0403,-0.2425,0.993
18:19:14:693,0.9643,0.0403,-0.2418,0.992
18:19:14:695,0.9648,0.0403,-0.2416,0.993
18:19:14:695,0.9655,0.0413,-0.2423,0.994
18:19:14:696,0.9665,0.0418,-0.2433,0.995
18:19:14:697,0.9672,0.0410,-0.2433,0.995
18:19:14:698,0.9687,0.0401,-0.2445,0.997
18:19:14:701,0.9697,0.0396,-0.2452,0.998
18:19:14:703,0.9714,0.0391,-0.2467,1.000
18:19:14:704,0.9721,0.0386,-0.2489,1.001
18:19:14:707,0.9728,0.0391,-0.2513,1.003
18:19:14:709,0.9719,0.0398,-0.2530,1.002
18:19:14:711,0.9709,0.0403,-0.2555,1.002
18:19:14:713,0.9704,0.0398,-0.2579,1.002
18:19:14:715,0.9704,0.0391,-0.2594,1.002
18:19:14:717,0.9709,0.0379,-0.2599,1.003
18:19:14:720,0.9709,0.0364,-0.2594,1.002
18:19:14:721,0.9711,0.0359,-0.2579,1.002
18:19:14:723,0.9711,0.0362,-0.2565,1.002
18:19:14:724,0.9709,0.0359,-0.2548,1.001
18:19:14:727,0.9704,0.0344,-0.2530,1.000
18:19:14:728,0.9699,0.0332,-0.2518,0.999
18:19:14:730,0.9692,0.0325,-0.2499,0.998
18:19:14:732,0.9692,0.0322,-0.2482,0.998
18:19:14:735,0.9697,0.0327,-0.2474,0.998
18:19:14:737,0.9694,0.0327,-0.2474,0.998
18:19:14:738,0.9687,0.0325,-0.2474,0.997
18:19:14:740,0.9679,0.0327,-0.2484,0.997
18:19:14:742,0.9684,0.0330,-0.2496,0.997
18:19:14:745,0.9694,0.0330,-0.2504,0.999
18:19:14:747,0.9699,0.0340,-0.2516,0.999
18:19:14:748,0.9697,0.0347,-0.2523,0.999
18:19:14:751,0.9692,0.0352,-0.2535,0.999
18:19:14:753,0.9689,0.0352,-0.2548,0.999
18:19:14:754,0.9687,0.0352,-0.2543,0.999
18:19:14:756,0.9684,0.0347,-0.2538,0.998
18:19:14:758,0.9679,0.0340,-0.2535,0.998
18:19:14:760,0.9677,0.0320,-0.2530,0.997
18:19:14:762,0.9675,0.0303,-0.2526,0.997
18:19:14:764,0.9670,0.0291,-0.2516,0.996
18:19:14:766,0.9660,0.0283,-0.2508,0.995
18:19:14:769,0.9650,0.0281,-0.2504,0.994
18:19:14:770,0.9638,0.0279,-0.2489,0.992
18:19:14:772,0.9633,0.0266,-0.2472,0.991
18:19:14:774,0.9623,0.0252,-0.2452,0.990
18:19:14:776,0.9611,0.0235,-0.2433,0.988
18:19:14:778,0.9587,0.0217,-0.2418,0.985
18:19:14:780,0.9567,0.0205,-0.2421,0.983
18:19:14:782,0.9560,0.0191,-0.2438,0.983
18:19:14:788,0.9550,0.0176,-0.2443,0.982
18:19:14:789,0.9535,0.0161,-0.2460,0.981
18:19:14:790,0.9521,0.0151,-0.2479,0.980
18:19:14:791,0.9508,0.0142,-0.2504,0.979
18:19:14:794,0.9504,0.0129,-0.2530,0.979
18:19:14:795,0.9499,0.0103,-0.2555,0.979
18:19:14:796,0.9499,0.0078,-0.2574,0.979
18:19:14:799,0.9501,0.0076,-0.2592,0.980
18:19:14:800,0.9508,0.0071,-0.2601,0.981
18:19:14:809,0.9516,0.0064,-0.2599,0.982
18:19:14:810,0.9526,0.0061,-0.2587,0.982
18:19:14:811,0.9540,0.0061,-0.2570,0.983
18:19:14:812,0.9552,0.0059,-0.2538,0.984
18:19:14:812,0.9565,0.0066,-0.2504,0.984
18:19:14:813,0.9577,0.0078,-0.2465,0.984
18:19:14:814,0.9587,0.0090,-0.2425,0.985
18:19:14:816,0.9589,0.0105,-0.2411,0.985
18:19:14:820,0.9577,0.0112,-0.2399,0.983
18:19:14:821,0.9560,0.0134,-0.2399,0.982
18:19:14:822,0.9547,0.0161,-0.2423,0.981
18:19:14:824,0.9533,0.0186,-0.2462,0.981
18:19:14:826,0.9516,0.0213,-0.2491,0.980
18:19:14:828,0.9499,0.0232,-0.2523,0.979
18:19:14:830,0.9491,0.0244,-0.2543,0.979
18:19:14:832,0.9491,0.0264,-0.2560,0.980
18:19:14:835,0.9499,0.0281,-0.2582,0.981
18:19:14:837,0.9506,0.0291,-0.2589,0.982
18:19:14:838,0.9506,0.0286,-0.2587,0.982
18:19:14:840,0.9504,0.0264,-0.2574,0.981
18:19:14:843,0.9494,0.0235,-0.2548,0.979
18:19:14:844,0.9482,0.0200,-0.2508,0.977
18:19:14:847,0.9460,0.0156,-0.2457,0.973
18:19:14:848,0.9428,0.0115,-0.2396,0.969
18:19:14:850,0.9398,0.0078,-0.2330,0.964
18:19:14:852,0.9372,0.0049,-0.2240,0.959
18:19:14:855,0.9350,0.0032,-0.2144,0.955
18:19:14:858,0.9335,0.0020,-0.2049,0.952
18:19:14:859,0.9330,0.0024,-0.1969,0.950
18:19:14:860,0.9328,0.0034,-0.1912,0.948
18:19:14:862,0.9325,0.0059,-0.1861,0.947
18:19:14:864,0.9325,0.0090,-0.1827,0.947
18:19:14:866,0.9325,0.0120,-0.1807,0.947
18:19:14:870,0.9311,0.0147,-0.1802,0.945
18:19:14:872,0.9293,0.0186,-0.1805,0.944
18:19:14:874,0.9274,0.0220,-0.1812,0.943
18:19:14:875,0.9249,0.0254,-0.1820,0.941
18:19:14:876,0.9223,0.0296,-0.1827,0.938
18:19:14:878,0.9205,0.0344,-0.1849,0.938
18:19:14:880,0.9188,0.0388,-0.1868,0.937
18:19:14:884,0.9174,0.0420,-0.1871,0.936
18:19:14:891,0.9157,0.0450,-0.1861,0.934
18:19:14:893,0.9120,0.0467,-0.1851,0.930
18:19:14:894,0.9081,0.0489,-0.1844,0.927
18:19:14:895,0.9032,0.0503,-0.1839,0.922
18:19:14:896,0.8986,0.0511,-0.1834,0.917
18:19:14:901,0.8934,0.0513,-0.1827,0.912
18:19:14:903,0.8876,0.0508,-0.1807,0.906
18:19:14:904,0.8824,0.0503,-0.1793,0.901
18:19:14:905,0.8788,0.0503,-0.1785,0.897
18:19:14:907,0.8751,0.0498,-0.1780,0.893
18:19:14:907,0.8722,0.0489,-0.1783,0.890
18:19:14:908,0.8690,0.0474,-0.1783,0.887
18:19:14:909,0.8678,0.0469,-0.1788,0.886
18:19:14:910,0.8663,0.0462,-0.1805,0.885
18:19:14:914,0.8661,0.0445,-0.1832,0.885
18:19:14:915,0.8666,0.0423,-0.1868,0.886
18:19:14:916,0.8670,0.0401,-0.1910,0.887
18:19:14:925,0.8680,0.0369,-0.1966,0.889
18:19:14:928,0.8692,0.0357,-0.2030,0.891
18:19:14:929,0.8707,0.0349,-0.2091,0.894
18:19:14:930,0.8727,0.0340,-0.2154,0.897
18:19:14:930,0.8758,0.0335,-0.2230,0.902
18:19:14:931,0.8800,0.0335,-0.2330,0.908
18:19:14:932,0.8856,0.0354,-0.2428,0.916
18:19:14:933,0.8920,0.0384,-0.2523,0.925
18:19:14:934,0.8976,0.0423,-0.2614,0.933
18:19:14:937,0.9037,0.0459,-0.2699,0.941
18:19:14:939,0.9110,0.0496,-0.2785,0.951
18:19:14:940,0.9176,0.0537,-0.2863,0.960
18:19:14:941,0.9237,0.0567,-0.2938,0.968
18:19:14:944,0.9306,0.0591,-0.3017,0.977
18:19:14:945,0.9362,0.0621,-0.3092,0.985
18:19:14:947,0.9408,0.0647,-0.3168,0.992
18:19:14:951,0.9452,0.0672,-0.3229,0.998
18:19:14:952,0.9489,0.0704,-0.3273,1.003
18:19:14:955,0.9521,0.0733,-0.3298,1.008
18:19:14:956,0.9545,0.0762,-0.3295,1.010
18:19:14:959,0.9555,0.0796,-0.3251,1.010
18:19:14:960,0.9562,0.0833,-0.3180,1.009
18:19:14:962,0.9567,0.0875,-0.3073,1.007
18:19:14:963,0.9560,0.0911,-0.2946,1.003
18:19:14:966,0.9543,0.0945,-0.2804,0.998
18:19:14:972,0.9526,0.0987,-0.2655,0.993
18:19:14:974,0.9506,0.1033,-0.2508,0.989
18:19:14:975,0.9462,0.1073,-0.2369,0.982
18:19:14:976,0.9420,0.1094,-0.2247,0.976
18:19:14:977,0.9398,0.1109,-0.2142,0.972
18:19:14:979,0.9384,0.1126,-0.2054,0.969
18:19:14:980,0.9372,0.1165,-0.1988,0.967
18:19:14:981,0.9354,0.1204,-0.1949,0.965
18:19:14:984,0.9340,0.1231,-0.1954,0.964
18:19:14:995,0.9337,0.1239,-0.1976,0.965
18:19:14:996,0.9347,0.1268,-0.2032,0.967
18:19:14:997,0.9362,0.1307,-0.2110,0.971
18:19:14:998,0.9384,0.1336,-0.2230,0.976
18:19:14:999,0.9420,0.1371,-0.2396,0.984
18:19:15:000,0.9467,0.1407,-0.2601,0.994
18:19:15:000,0.9518,0.1444,-0.2826,1.005
18:19:15:001,0.9577,0.1488,-0.3061,1.018
18:19:15:002,0.9626,0.1532,-0.3302,1.030
18:19:15:005,0.9679,0.1576,-0.3549,1.044
18:19:15:007,0.9719,0.1615,-0.3779,1.056
18:19:15:008,0.9738,0.1644,-0.3996,1.066
18:19:15:010,0.9745,0.1659,-0.4216,1.075
18:19:15:012,0.9738,0.1649,-0.4434,1.082
18:19:15:014,0.9721,0.1637,-0.4641,1.089
18:19:15:016,0.9719,0.1625,-0.4827,1.096
18:19:15:019,0.9738,0.1595,-0.5000,1.105
18:19:15:021,0.9755,0.1556,-0.5169,1.113
18:19:15:022,0.9760,0.1505,-0.5345,1.120
18:19:15:024,0.9765,0.1429,-0.5545,1.129
18:19:15:026,0.9802,0.1349,-0.5746,1.140
18:19:15:028,0.9890,0.1266,-0.5936,1.156
18:19:15:030,1.0097,0.1195,-0.6097,1.181
18:19:15:031,1.0295,0.1090,-0.6290,1.206
18:19:15:034,1.0366,0.0948,-0.6508,1.221
18:19:15:037,1.0373,0.0801,-0.6740,1.233
18:19:15:038,1.0395,0.0647,-0.6979,1.246
18:19:15:039,1.0432,0.0493,-0.7204,1.260
18:19:15:043,1.0505,0.0349,-0.7399,1.276
18:19:15:045,1.0627,0.0220,-0.7592,1.296
18:19:15:045,1.0754,0.0105,-0.7756,1.315
18:19:15:048,1.0872,-0.0002,-0.7866,1.331
18:19:15:050,1.0967,-0.0107,-0.7947,1.343
18:19:15:053,1.1067,-0.0181,-0.7983,1.353
18:19:15:054,1.1236,-0.0208,-0.7932,1.364
18:19:15:057,1.1402,-0.0242,-0.7861,1.373
18:19:15:058,1.1495,-0.0283,-0.7781,1.377
18:19:15:060,1.1561,-0.0305,-0.7668,1.376
18:19:15:062,1.1651,-0.0308,-0.7539,1.377
18:19:15:064,1.1736,-0.0315,-0.7421,1.378
18:19:15:067,1.1761,-0.0335,-0.7373,1.377
18:19:15:070,1.1790,-0.0386,-0.7258,1.374
18:19:15:072,1.1829,-0.0396,-0.7097,1.369
18:19:15:073,1.1944,-0.0376,-0.6901,1.369
18:19:15:074,1.2008,-0.0396,-0.6735,1.366
18:19:15:076,1.1978,-0.0445,-0.6613,1.358
18:19:15:078,1.1959,-0.0464,-0.6491,1.351
18:19:15:080,1.1925,-0.0464,-0.6386,1.343
18:19:15:082,1.1827,-0.0484,-0.6300,1.330
18:19:15:083,1.1710,-0.0496,-0.6200,1.315
18:19:15:090,1.1583,-0.0493,-0.6088,1.299
18:19:15:093,1.1490,-0.0489,-0.5968,1.285
18:19:15:094,1.1434,-0.0464,-0.5826,1.274
18:19:15:095,1.1338,-0.0442,-0.5667,1.258
18:19:15:096,1.1219,-0.0410,-0.5513,1.241
18:19:15:097,1.1082,-0.0374,-0.5389,1.223
18:19:15:098,1.0989,-0.0332,-0.5276,1.210
18:19:15:100,1.0947,-0.0276,-0.5142,1.200
18:19:15:120,1.0867,-0.0220,-0.5003,1.188
18:19:15:122,1.0715,-0.0164,-0.4881,1.169
18:19:15:123,1.0576,-0.0100,-0.4788,1.153
18:19:15:124,1.0447,-0.0037,-0.4734,1.139
18:19:15:125,1.0383,0.0046,-0.4675,1.131
18:19:15:126,1.0356,0.0149,-0.4607,1.126
18:19:15:127,1.0280,0.0239,-0.4553,1.118
18:19:15:128,1.0185,0.0342,-0.4490,1.107
18:19:15:129,1.0039,0.0423,-0.4436,1.092
18:19:15:130,0.9868,0.0486,-0.4409,1.076
18:19:15:131,0.9755,0.0567,-0.4375,1.065
18:19:15:131,0.9701,0.0669,-0.4307,1.059
18:19:15:132,0.9662,0.0772,-0.4236,1.054
18:19:15:133,0.9589,0.0862,-0.4145,1.045
18:19:15:134,0.9491,0.0933,-0.4055,1.033
18:19:15:134,0.9374,0.0985,-0.3987,1.021
18:19:15:135,0.9254,0.1031,-0.3928,1.008
18:19:15:136,0.9149,0.1082,-0.3877,0.998
18:19:15:139,0.9034,0.1141,-0.3823,0.986
18:19:15:140,0.8939,0.1195,-0.3767,0.976
18:19:15:142,0.8849,0.1246,-0.3706,0.967
18:19:15:144,0.8807,0.1268,-0.3676,0.962
18:19:15:146,0.8751,0.1309,-0.3627,0.956
18:19:15:148,0.8692,0.1358,-0.3569,0.949
18:19:15:150,0.8634,0.1407,-0.3527,0.944
18:19:15:154,0.8570,0.1444,-0.3503,0.938
18:19:15:155,0.8499,0.1478,-0.3486,0.931
18:19:15:158,0.8446,0.1512,-0.3459,0.926
18:19:15:159,0.8387,0.1532,-0.3447,0.921
18:19:15:159,0.8338,0.1546,-0.3434,0.916
18:19:15:162,0.8314,0.1571,-0.3417,0.914
18:19:15:163,0.8316,0.1600,-0.3398,0.914
18:19:15:166,0.8333,0.1625,-0.3383,0.916
18:19:15:167,0.8358,0.1656,-0.3376,0.918
18:19:15:173,0.8380,0.1691,-0.3351,0.920
18:19:15:175,0.8411,0.1708,-0.3332,0.923
18:19:15:175,0.8485,0.1742,-0.3320,0.930
18:19:15:176,0.8575,0.1774,-0.3307,0.939
18:19:15:179,0.8631,0.1791,-0.3293,0.944
18:19:15:180,0.8646,0.1805,-0.3285,0.945
18:19:15:182,0.8668,0.1823,-0.3290,0.948
18:19:15:183,0.8714,0.1852,-0.3293,0.953
18:19:15:193,0.8766,0.1874,-0.3300,0.958
18:19:15:195,0.8815,0.1874,-0.3305,0.963
18:19:15:196,0.8871,0.1884,-0.3307,0.968
18:19:15:197,0.8951,0.1908,-0.3317,0.977
18:19:15:198,0.9059,0.1937,-0.3312,0.987
18:19:15:199,0.9127,0.1974,-0.3305,0.994
18:19:15:200,0.9157,0.2006,-0.3300,0.997
18:19:15:200,0.9191,0.2033,-0.3302,1.001
18:19:15:201,0.9223,0.2050,-0.3305,1.005
18:19:15:205,0.9267,0.2072,-0.3293,1.009
18:19:15:206,0.9328,0.2111,-0.3280,1.015
18:19:15:208,0.9411,0.2167,-0.3251,1.023
18:19:15:209,0.9587,0.2265,-0.3190,1.040
18:19:15:211,0.9643,0.2299,-0.3163,1.046
18:19:15:213,0.9662,0.2328,-0.3141,1.047
18:19:15:215,0.9589,0.2336,-0.3136,1.041
18:19:15:217,0.9486,0.2348,-0.3107,1.031
18:19:15:219,0.9435,0.2394,-0.3041,1.026
18:19:15:221,0.9416,0.2433,-0.2997,1.024
18:19:15:223,0.9406,0.2465,-0.2982,1.023
18:19:15:226,0.9384,0.2492,-0.2978,1.022
18:19:15:227,0.9337,0.2524,-0.2975,1.019
18:19:15:229,0.9274,0.2548,-0.2958,1.013
18:19:15:231,0.9196,0.2570,-0.2934,1.006
18:19:15:233,0.9113,0.2595,-0.2926,0.999
18:19:15:236,0.9030,0.2636,-0.2907,0.992
18:19:15:237,0.8959,0.2682,-0.2877,0.986
18:19:15:239,0.8895,0.2719,-0.2860,0.981
18:19:15:241,0.8815,0.2739,-0.2868,0.975
18:19:15:243,0.8717,0.2746,-0.2855,0.966
18:19:15:245,0.8636,0.2773,-0.2826,0.959
18:19:15:247,0.8548,0.2814,-0.2821,0.952
18:19:15:249,0.8446,0.2851,-0.2836,0.945
18:19:15:251,0.8324,0.2863,-0.2865,0.935
18:19:15:254,0.8218,0.2880,-0.2885,0.927
18:19:15:255,0.8143,0.2912,-0.2885,0.921
18:19:15:257,0.8067,0.2954,-0.2882,0.916
18:19:15:259,0.7981,0.2983,-0.2902,0.910
18:19:15:261,0.7908,0.2998,-0.2948,0.906
18:19:15:263,0.7815,0.3007,-0.2995,0.900
18:19:15:265,0.7718,0.3039,-0.3014,0.893
18:19:15:267,0.7666,0.3073,-0.3024,0.890
18:19:15:270,0.7627,0.3125,-0.3041,0.890
18:19:15:272,0.7566,0.3169,-0.3051,0.887
18:19:15:273,0.7478,0.3198,-0.3095,0.882
18:19:15:275,0.7417,0.3222,-0.3161,0.880
18:19:15:278,0.7393,0.3254,-0.3263,0.883
18:19:15:279,0.7398,0.3305,-0.3388,0.890
18:19:15:281,0.7476,0.3362,-0.3461,0.901
18:19:15:283,0.7593,0.3386,-0.3466,0.912
18:19:15:285,0.7661,0.3381,-0.3447,0.917
18:19:15:291,0.7786,0.3349,-0.3359,0.923
18:19:15:292,0.7830,0.3310,-0.3302,0.923
18:19:15:293,0.7779,0.3283,-0.3312,0.918
18:19:15:294,0.7696,0.3264,-0.3346,0.911
18:19:15:295,0.7649,0.3254,-0.3383,0.908
18:19:15:297,0.7666,0.3257,-0.3432,0.912
18:19:15:299,0.7693,0.3271,-0.3459,0.915
18:19:15:301,0.7725,0.3293,-0.3471,0.919
18:19:15:311,0.7781,0.3305,-0.3498,0.926
18:19:15:313,0.7928,0.3340,-0.3522,0.940
18:19:15:314,0.8011,0.3347,-0.3544,0.948
18:19:15:314,0.7991,0.3315,-0.3581,0.947
18:19:15:315,0.7947,0.3276,-0.3623,0.943
18:19:15:316,0.7925,0.3242,-0.3652,0.941
18:19:15:317,0.7952,0.3227,-0.3693,0.944
18:19:15:318,0.7996,0.3210,-0.3772,0.950
18:19:15:320,0.8033,0.3196,-0.3840,0.955
18:19:15:321,0.8074,0.3186,-0.3908,0.961
18:19:15:323,0.8118,0.3188,-0.3984,0.967
18:19:15:325,0.8170,0.3188,-0.4057,0.975
18:19:15:327,0.8231,0.3181,-0.4123,0.982
18:19:15:329,0.8304,0.3176,-0.4175,0.990
18:19:15:331,0.8387,0.3186,-0.4224,0.999
18:19:15:333,0.8465,0.3203,-0.4280,1.009
18:19:15:335,0.8487,0.3203,-0.4363,1.014
18:19:15:338,0.8470,0.3191,-0.4456,1.016
18:19:15:339,0.8458,0.3164,-0.4573,1.019
18:19:15:341,0.8490,0.3152,-0.4685,1.026
18:19:15:343,0.8526,0.3130,-0.4781,1.033
18:19:15:345,0.8512,0.3098,-0.4864,1.034
18:19:15:347,0.8465,0.3071,-0.4954,1.033
18:19:15:349,0.8421,0.3051,-0.5047,1.034
18:19:15:351,0.8397,0.3032,-0.5120,1.034
18:19:15:354,0.8372,0.3025,-0.5176,1.035
18:19:15:355,0.8358,0.3012,-0.5223,1.035
18:19:15:357,0.8346,0.2985,-0.5274,1.036
18:19:15:359,0.8304,0.2939,-0.5355,1.035
18:19:15:361,0.8262,0.2897,-0.5438,1.035
18:19:15:363,0.8253,0.2878,-0.5474,1.035
18:19:15:365,0.8240,0.2841,-0.5543,1.037
18:19:15:367,0.8218,0.2814,-0.5601,1.037
18:19:15:373,0.8187,0.2780,-0.5670,1.037
18:19:15:374,0.8160,0.2753,-0.5746,1.038
18:19:15:375,0.8143,0.2736,-0.5838,1.041
18:19:15:376,0.8111,0.2697,-0.5953,1.044
18:19:15:377,0.8084,0.2648,-0.6073,1.047
18:19:15:379,0.8052,0.2609,-0.6173,1.049
18:19:15:381,0.8030,0.2580,-0.6263,1.052
18:19:15:383,0.7999,0.2563,-0.6364,1.055
18:19:15:385,0.7938,0.2546,-0.6466,1.056
18:19:15:388,0.7857,0.2531,-0.6549,1.054
18:19:15:390,0.7791,0.2511,-0.6627,1.053
18:19:15:391,0.7735,0.2480,-0.6737,1.055
18:19:15:393,0.7654,0.2438,-0.6886,1.057
18:19:15:395,0.7583,0.2397,-0.7028,1.060
18:19:15:397,0.7549,0.2375,-0.7143,1.065
18:19:15:399,0.7549,0.2370,-0.7248,1.072
18:19:15:401,0.7532,0.2362,-0.7358,1.077
18:19:15:404,0.7512,0.2358,-0.7434,1.081
18:19:15:405,0.7515,0.2372,-0.7456,1.083
18:19:15:407,0.7544,0.2392,-0.7534,1.091
18:19:15:409,0.7576,0.2404,-0.7634,1.100
18:19:15:411,0.7600,0.2419,-0.7712,1.107
18:19:15:413,0.7610,0.2438,-0.7771,1.113
18:19:15:415,0.7603,0.2463,-0.7812,1.116
18:19:15:417,0.7581,0.2494,-0.7871,1.119
18:19:15:420,0.7564,0.2533,-0.7927,1.123
18:19:15:422,0.7566,0.2568,-0.7964,1.126
18:19:15:423,0.7576,0.2595,-0.7993,1.130
18:19:15:425,0.7573,0.2629,-0.8037,1.134
18:19:15:427,0.7581,0.2668,-0.8086,1.139
18:19:15:429,0.7586,0.2697,-0.8135,1.143
18:19:15:431,0.7593,0.2717,-0.8189,1.148
18:19:15:433,0.7613,0.2741,-0.8218,1.152
18:19:15:435,0.7644,0.2756,-0.8235,1.156
18:19:15:437,0.7681,0.2783,-0.8242,1.159
18:19:15:439,0.7723,0.2812,-0.8230,1.162
18:19:15:441,0.7745,0.2827,-0.8213,1.163
18:19:15:443,0.7791,0.2856,-0.8162,1.163
18:19:15:445,0.7820,0.2883,-0.8096,1.161
18:19:15:447,0.7854,0.2902,-0.8020,1.159
18:19:15:449,0.7874,0.2912,-0.7935,1.155
18:19:15:451,0.7874,0.2915,-0.7859,1.150
18:19:15:454,0.7867,0.2927,-0.7778,1.144
18:19:15:456,0.7859,0.2934,-0.7676,1.137
18:19:15:457,0.7850,0.2946,-0.7573,1.130
18:19:15:459,0.7842,0.2951,-0.7478,1.124
18:19:15:461,0.7835,0.2944,-0.7378,1.117
18:19:15:463,0.7830,0.2934,-0.7282,1.110
18:19:15:465,0.7847,0.2932,-0.7194,1.105
18:19:15:467,0.7869,0.2934,-0.7126,1.103
18:19:15:469,0.7884,0.2937,-0.7065,1.100
18:19:15:475,0.7886,0.2941,-0.7006,1.097
18:19:15:476,0.7876,0.2949,-0.6948,1.092
18:19:15:477,0.7854,0.2949,-0.6891,1.087
18:19:15:482,0.7840,0.2956,-0.6838,1.083
18:19:15:484,0.7825,0.2976,-0.6779,1.079
18:19:15:485,0.7818,0.3003,-0.6723,1.076
18:19:15:486,0.7818,0.3042,-0.6674,1.074
18:19:15:487,0.7810,0.3090,-0.6632,1.073
18:19:15:489,0.7808,0.3154,-0.6586,1.072
18:19:15:490,0.7810,0.3227,-0.6537,1.072
18:19:15:496,0.7823,0.3301,-0.6486,1.072
18:19:15:498,0.7840,0.3374,-0.6444,1.074
18:19:15:499,0.7845,0.3440,-0.6412,1.075
18:19:15:500,0.7847,0.3501,-0.6381,1.075
18:19:15:501,0.7864,0.3562,-0.6359,1.078
18:19:15:502,0.7898,0.3623,-0.6356,1.082
18:19:15:504,0.7906,0.3669,-0.6361,1.085
18:19:15:505,0.7884,0.3701,-0.6361,1.084
18:19:15:510,0.7837,0.3709,-0.6359,1.081
18:19:15:512,0.7801,0.3716,-0.6347,1.078
18:19:15:513,0.7791,0.3721,-0.6339,1.077
18:19:15:514,0.7779,0.3723,-0.6329,1.076
18:19:15:514,0.7752,0.3713,-0.6320,1.073
18:19:15:517,0.7708,0.3704,-0.6305,1.069
18:19:15:519,0.7669,0.3689,-0.6281,1.064
18:19:15:522,0.7622,0.3665,-0.6249,1.058
