time,gFx,gFy,gFz,0
22:24:36:007,0.9821,0.1283,0.0704,1.000
22:24:36:009,0.9814,0.1309,0.0687,1.000
22:24:36:011,0.9811,0.1329,0.0663,1.000
22:24:36:012,0.9814,0.1341,0.0631,1.000
22:24:36:014,0.9826,0.1356,0.0602,1.001
22:24:36:016,0.9831,0.1373,0.0572,1.002
22:24:36:018,0.9841,0.1390,0.0548,1.003
22:24:36:022,0.9855,0.1397,0.0531,1.004
22:24:36:023,0.9863,0.1402,0.0514,1.005
22:24:36:024,0.9872,0.1407,0.0492,1.006
22:24:36:026,0.9882,0.1402,0.0477,1.007
22:24:36:028,0.9892,0.1395,0.0472,1.007
22:24:36:033,0.9899,0.1395,0.0467,1.008
22:24:36:034,0.9897,0.1395,0.0474,1.008
22:24:36:035,0.9902,0.1380,0.0482,1.008
22:24:36:036,0.9904,0.1361,0.0487,1.008
22:24:36:039,0.9907,0.1349,0.0496,1.008
22:24:36:041,0.9916,0.1344,0.0511,1.009
22:24:36:042,0.9929,0.1331,0.0531,1.010
22:24:36:048,0.9926,0.1324,0.0553,1.010
22:24:36:049,0.9921,0.1317,0.0575,1.010
22:24:36:050,0.9914,0.1302,0.0594,1.009
22:24:36:050,0.9914,0.1283,0.0602,1.008
22:24:36:052,0.9916,0.1263,0.0614,1.008
22:24:36:065,0.9912,0.1244,0.0624,1.008
22:24:36:067,0.9904,0.1226,0.0626,1.007
22:24:36:068,0.9899,0.1207,0.0621,1.006
22:24:36:068,0.9892,0.1192,0.0611,1.005
22:24:36:069,0.9885,0.1178,0.0606,1.004
22:24:36:070,0.9885,0.1165,0.0594,1.004
22:24:36:070,0.9890,0.1160,0.0572,1.004
22:24:36:071,0.9887,0.1151,0.0555,1.003
22:24:36:071,0.9885,0.1143,0.0536,1.003
22:24:36:072,0.9887,0.1143,0.0514,1.003
22:24:36:074,0.9885,0.1141,0.0489,1.002
22:24:36:075,0.9882,0.1136,0.0467,1.002
22:24:36:078,0.9882,0.1136,0.0450,1.002
22:24:36:080,0.9885,0.1143,0.0438,1.002
22:24:36:082,0.9892,0.1151,0.0426,1.003
22:24:36:084,0.9892,0.1160,0.0406,1.003
22:24:36:086,0.9902,0.1175,0.0391,1.004
22:24:36:088,0.9914,0.1192,0.0374,1.005
22:24:36:091,0.9907,0.1204,0.0340,1.005
22:24:36:092,0.9899,0.1226,0.0321,1.004
22:24:36:094,0.9907,0.1244,0.0306,1.005
22:24:36:096,0.9902,0.1263,0.0284,1.005
22:24:36:098,0.9885,0.1273,0.0267,1.003
22:24:36:099,0.9868,0.1280,0.0257,1.002
22:24:36:102,0.9853,0.1285,0.0255,1.000
22:24:36:105,0.9850,0.1283,0.0262,1.000
22:24:36:107,0.9855,0.1280,0.0279,1.001
22:24:36:108,0.9865,0.1258,0.0296,1.001
22:24:36:110,0.9877,0.1231,0.0306,1.002
22:24:36:112,0.9897,0.1209,0.0323,1.004
22:24:36:114,0.9916,0.1195,0.0340,1.005
22:24:36:116,0.9929,0.1185,0.0343,1.007
22:24:36:118,0.9946,0.1170,0.0340,1.008
22:24:36:121,0.9970,0.1153,0.0347,1.010
22:24:36:123,0.9982,0.1136,0.0357,1.011
22:24:36:124,0.9987,0.1119,0.0369,1.011
22:24:36:126,0.9985,0.1097,0.0382,1.011
22:24:36:128,0.9980,0.1082,0.0389,1.010
22:24:36:130,0.9970,0.1075,0.0421,1.009
22:24:36:132,0.9948,0.1065,0.0448,1.007
22:24:36:134,0.9929,0.1046,0.0467,1.005
22:24:36:136,0.9912,0.1033,0.0489,1.003
22:24:36:143,0.9892,0.1011,0.0501,1.001
22:24:36:145,0.9887,0.0987,0.0504,1.000
22:24:36:146,0.9894,0.0972,0.0496,1.001
22:24:36:147,0.9882,0.0960,0.0482,0.999
22:24:36:148,0.9872,0.0953,0.0470,0.998
22:24:36:152,0.9855,0.0943,0.0460,0.996
22:24:36:153,0.9858,0.0933,0.0467,0.996
22:24:36:154,0.9892,0.0945,0.0496,1.000
22:24:36:156,0.9951,0.0982,0.0543,1.007
22:24:36:157,0.9997,0.1029,0.0592,1.012
22:24:36:158,1.0021,0.1094,0.0631,1.016
22:24:36:161,1.0017,0.1153,0.0648,1.017
22:24:36:163,0.9995,0.1202,0.0648,1.015
22:24:36:164,0.9963,0.1236,0.0636,1.013
22:24:36:166,0.9929,0.1258,0.0609,1.010
22:24:36:168,0.9904,0.1266,0.0575,1.007
22:24:36:170,0.9899,0.1251,0.0528,1.006
22:24:36:173,0.9902,0.1224,0.0482,1.005
22:24:36:175,0.9921,0.1202,0.0431,1.007
22:24:36:176,0.9946,0.1180,0.0367,1.008
22:24:36:178,0.9963,0.1153,0.0301,1.009
22:24:36:180,0.9973,0.1126,0.0247,1.009
22:24:36:182,0.9985,0.1099,0.0208,1.010
22:24:36:183,1.0002,0.1070,0.0174,1.011
22:24:36:185,1.0012,0.1041,0.0152,1.012
22:24:36:188,1.0029,0.1014,0.0164,1.013
22:24:36:190,1.0046,0.0994,0.0201,1.015
22:24:36:191,1.0056,0.0975,0.0245,1.015
22:24:36:194,1.0068,0.0967,0.0294,1.017
22:24:36:195,1.0073,0.0975,0.0362,1.018
22:24:36:197,1.0078,0.0997,0.0443,1.019
22:24:36:199,1.0083,0.1024,0.0516,1.020
22:24:36:201,1.0075,0.1053,0.0587,1.020
22:24:36:205,1.0058,0.1097,0.0653,1.020
22:24:36:207,1.0048,0.1141,0.0707,1.020
22:24:36:208,1.0031,0.1185,0.0760,1.020
22:24:36:209,1.0004,0.1229,0.0807,1.018
22:24:36:211,0.9975,0.1273,0.0848,1.016
22:24:36:213,0.9946,0.1312,0.0887,1.015
22:24:36:215,0.9921,0.1341,0.0919,1.013
22:24:36:217,0.9894,0.1368,0.0929,1.011
22:24:36:219,0.9863,0.1388,0.0924,1.008
22:24:36:223,0.9838,0.1405,0.0909,1.006
22:24:36:224,0.9821,0.1410,0.0882,1.004
22:24:36:226,0.9806,0.1415,0.0841,1.003
22:24:36:227,0.9799,0.1422,0.0802,1.002
22:24:36:229,0.9792,0.1424,0.0758,1.000
22:24:36:231,0.9777,0.1422,0.0711,0.999
22:24:36:233,0.9770,0.1410,0.0663,0.997
22:24:36:235,0.9767,0.1400,0.0611,0.996
22:24:36:242,0.9775,0.1385,0.0560,0.996
22:24:36:244,0.9792,0.1368,0.0511,0.997
22:24:36:245,0.9809,0.1344,0.0470,0.998
22:24:36:246,0.9831,0.1327,0.0443,1.000
22:24:36:250,0.9846,0.1317,0.0418,1.001
22:24:36:251,0.9853,0.1317,0.0404,1.002
22:24:36:252,0.9865,0.1307,0.0406,1.003
22:24:36:253,0.9885,0.1295,0.0409,1.004
22:24:36:254,0.9904,0.1275,0.0416,1.006
22:24:36:257,0.9919,0.1263,0.0428,1.007
22:24:36:259,0.9926,0.1246,0.0443,1.008
22:24:36:260,0.9931,0.1229,0.0462,1.008
22:24:36:261,0.9926,0.1226,0.0482,1.008
22:24:36:263,0.9916,0.1212,0.0496,1.007
22:24:36:265,0.9907,0.1200,0.0518,1.006
22:24:36:267,0.9897,0.1187,0.0543,1.005
22:24:36:270,0.9897,0.1178,0.0558,1.005
22:24:36:274,0.9894,0.1173,0.0567,1.004
22:24:36:276,0.9899,0.1165,0.0582,1.005
22:24:36:278,0.9902,0.1153,0.0597,1.005
22:24:36:279,0.9894,0.1141,0.0594,1.004
22:24:36:280,0.9890,0.1141,0.0584,1.004
22:24:36:281,0.9887,0.1146,0.0562,1.003
22:24:36:283,0.9882,0.1146,0.0545,1.003
22:24:36:285,0.9877,0.1143,0.0523,1.002
22:24:36:289,0.9877,0.1138,0.0487,1.002
22:24:36:291,0.9875,0.1131,0.0445,1.001
22:24:36:292,0.9870,0.1124,0.0406,1.000
22:24:36:294,0.9868,0.1119,0.0369,1.000
22:24:36:295,0.9863,0.1119,0.0338,0.999
22:24:36:297,0.9858,0.1119,0.0306,0.998
22:24:36:299,0.9848,0.1119,0.0274,0.997
22:24:36:301,0.9846,0.1114,0.0255,0.997
22:24:36:303,0.9843,0.1107,0.0245,0.996
22:24:36:307,0.9846,0.1097,0.0228,0.996
22:24:36:308,0.9843,0.1090,0.0218,0.996
22:24:36:310,0.9850,0.1077,0.0208,0.996
22:24:36:312,0.9858,0.1073,0.0206,0.997
22:24:36:316,0.9870,0.1080,0.0213,0.998
22:24:36:318,0.9875,0.1090,0.0223,0.999
22:24:36:319,0.9870,0.1097,0.0250,0.999
22:24:36:320,0.9882,0.1102,0.0281,1.000
22:24:36:327,0.9892,0.1099,0.0311,1.001
22:24:36:329,0.9902,0.1090,0.0333,1.002
22:24:36:330,0.9897,0.1085,0.0350,1.002
22:24:36:332,0.9877,0.1092,0.0369,1.000
22:24:36:333,0.9870,0.1109,0.0396,1.000
22:24:36:334,0.9892,0.1126,0.0433,1.002
22:24:36:335,0.9926,0.1143,0.0477,1.006
22:24:36:337,0.9948,0.1165,0.0533,1.009
22:24:36:338,0.9951,0.1197,0.0580,1.010
22:24:36:346,0.9936,0.1244,0.0609,1.010
22:24:36:348,0.9914,0.1275,0.0616,1.008
22:24:36:349,0.9892,0.1295,0.0609,1.007
22:24:36:350,0.9868,0.1300,0.0592,1.004
22:24:36:351,0.9853,0.1292,0.0567,1.002
22:24:36:352,0.9846,0.1285,0.0528,1.001
22:24:36:353,0.9843,0.1280,0.0482,1.001
22:24:36:353,0.9853,0.1266,0.0433,1.001
22:24:36:356,0.9865,0.1246,0.0377,1.002
22:24:36:358,0.9868,0.1234,0.0330,1.001
22:24:36:359,0.9863,0.1209,0.0296,1.000
22:24:36:361,0.9860,0.1182,0.0262,0.999
22:24:36:364,0.9858,0.1175,0.0247,0.999
22:24:36:365,0.9855,0.1160,0.0238,0.998
22:24:36:367,0.9863,0.1158,0.0240,0.999
22:24:36:369,0.9870,0.1156,0.0242,1.000
22:24:36:372,0.9870,0.1143,0.0264,1.000
22:24:36:374,0.9890,0.1126,0.0306,1.002
22:24:36:375,0.9912,0.1131,0.0352,1.004
22:24:36:378,0.9931,0.1143,0.0401,1.006
22:24:36:379,0.9943,0.1151,0.0455,1.008
22:24:36:381,0.9953,0.1160,0.0511,1.010
22:24:36:383,0.9955,0.1173,0.0555,1.010
22:24:36:386,0.9948,0.1195,0.0594,1.010
22:24:36:387,0.9948,0.1219,0.0631,1.011
22:24:36:390,0.9955,0.1236,0.0658,1.012
22:24:36:391,0.9960,0.1246,0.0672,1.013
22:24:36:393,0.9953,0.1253,0.0685,1.012
22:24:36:395,0.9953,0.1258,0.0692,1.013
22:24:36:397,0.9953,0.1266,0.0685,1.013
22:24:36:399,0.9948,0.1270,0.0668,1.012
22:24:36:401,0.9938,0.1273,0.0641,1.011
22:24:36:403,0.9933,0.1268,0.0609,1.010
22:24:36:406,0.9929,0.1258,0.0580,1.009
22:24:36:408,0.9926,0.1251,0.0545,1.009
22:24:36:409,0.9919,0.1246,0.0518,1.008
22:24:36:411,0.9904,0.1241,0.0492,1.006
22:24:36:414,0.9892,0.1229,0.0467,1.004
22:24:36:416,0.9885,0.1217,0.0448,1.003
22:24:36:417,0.9882,0.1214,0.0426,1.003
22:24:36:419,0.9880,0.1212,0.0413,1.003
22:24:36:422,0.9877,0.1195,0.0406,1.002
22:24:36:423,0.9870,0.1178,0.0396,1.001
22:24:36:426,0.9858,0.1170,0.0401,1.000
22:24:36:427,0.9853,0.1168,0.0416,0.999
22:24:36:429,0.9846,0.1165,0.0431,0.999
22:24:36:431,0.9836,0.1156,0.0438,0.997
22:24:36:433,0.9828,0.1158,0.0448,0.997
22:24:36:435,0.9821,0.1165,0.0470,0.996
22:24:36:439,0.9824,0.1173,0.0499,0.997
22:24:36:440,0.9826,0.1180,0.0531,0.998
22:24:36:441,0.9824,0.1190,0.0555,0.998
22:24:36:448,0.9806,0.1202,0.0577,0.996
22:24:36:449,0.9789,0.1214,0.0597,0.995
22:24:36:450,0.9799,0.1231,0.0624,0.996
22:24:36:451,0.9804,0.1251,0.0650,0.998
22:24:36:465,0.9797,0.1280,0.0668,0.997
22:24:36:466,0.9799,0.1309,0.0670,0.998
22:24:36:467,0.9811,0.1327,0.0677,1.000
22:24:36:468,0.9824,0.1339,0.0682,1.001
22:24:36:469,0.9841,0.1349,0.0675,1.003
22:24:36:470,0.9850,0.1356,0.0646,1.004
22:24:36:471,0.9853,0.1361,0.0619,1.004
22:24:36:472,0.9850,0.1361,0.0592,1.004
22:24:36:472,0.9850,0.1349,0.0555,1.003
22:24:36:473,0.9850,0.1331,0.0523,1.003
22:24:36:474,0.9848,0.1319,0.0504,1.002
22:24:36:474,0.9843,0.1309,0.0484,1.001
22:24:36:477,0.9846,0.1295,0.0457,1.001
22:24:36:478,0.9848,0.1285,0.0440,1.001
22:24:36:479,0.9846,0.1270,0.0433,1.000
22:24:36:481,0.9843,0.1258,0.0435,1.000
22:24:36:483,0.9841,0.1251,0.0438,1.000
22:24:36:485,0.9838,0.1241,0.0433,0.999
22:24:36:487,0.9833,0.1239,0.0440,0.999
22:24:36:490,0.9841,0.1231,0.0455,0.999
22:24:36:491,0.9846,0.1219,0.0474,1.000
22:24:36:493,0.9836,0.1214,0.0489,0.999
22:24:36:495,0.9831,0.1217,0.0499,0.998
22:24:36:497,0.9826,0.1214,0.0516,0.998
22:24:36:499,0.9824,0.1209,0.0540,0.998
22:24:36:502,0.9828,0.1212,0.0560,0.999
22:24:36:504,0.9826,0.1226,0.0572,0.999
22:24:36:505,0.9828,0.1239,0.0592,0.999
22:24:36:508,0.9833,0.1239,0.0609,1.000
22:24:36:510,0.9838,0.1236,0.0626,1.000
22:24:36:511,0.9848,0.1239,0.0641,1.002
22:24:36:513,0.9850,0.1236,0.0648,1.002
22:24:36:515,0.9848,0.1239,0.0653,1.002
22:24:36:517,0.9848,0.1246,0.0641,1.002
22:24:36:519,0.9843,0.1258,0.0624,1.001
22:24:36:521,0.9836,0.1268,0.0606,1.001
22:24:36:523,0.9836,0.1263,0.0589,1.000
22:24:36:526,0.9836,0.1258,0.0572,1.000
22:24:36:529,0.9843,0.1266,0.0558,1.001
22:24:36:530,0.9850,0.1268,0.0545,1.002
22:24:36:531,0.9858,0.1270,0.0518,1.002
22:24:36:533,0.9863,0.1275,0.0496,1.003
22:24:36:535,0.9860,0.1280,0.0484,1.002
22:24:36:537,0.9850,0.1283,0.0467,1.001
22:24:36:545,0.9850,0.1290,0.0445,1.001
22:24:36:546,0.9863,0.1290,0.0433,1.002
22:24:36:547,0.9875,0.1280,0.0428,1.003
22:24:36:548,0.9880,0.1270,0.0431,1.004
22:24:36:549,0.9875,0.1266,0.0438,1.003
22:24:36:550,0.9872,0.1258,0.0433,1.003
22:24:36:551,0.9882,0.1248,0.0426,1.004
22:24:36:563,0.9890,0.1241,0.0431,1.004
22:24:36:564,0.9890,0.1229,0.0443,1.004
22:24:36:565,0.9892,0.1217,0.0445,1.004
22:24:36:566,0.9897,0.1212,0.0443,1.004
22:24:36:566,0.9904,0.1207,0.0443,1.005
22:24:36:567,0.9912,0.1197,0.0443,1.006
22:24:36:568,0.9912,0.1190,0.0443,1.006
22:24:36:569,0.9914,0.1178,0.0448,1.006
22:24:36:569,0.9926,0.1175,0.0455,1.007
22:24:36:571,0.9936,0.1173,0.0460,1.008
22:24:36:574,0.9946,0.1175,0.0462,1.009
22:24:36:576,0.9948,0.1182,0.0467,1.009
22:24:36:577,0.9955,0.1190,0.0472,1.010
22:24:36:579,0.9955,0.1197,0.0474,1.010
22:24:36:582,0.9948,0.1202,0.0470,1.010
22:24:36:584,0.9943,0.1200,0.0465,1.009
22:24:36:585,0.9936,0.1209,0.0457,1.008
22:24:36:587,0.9931,0.1207,0.0443,1.008
22:24:36:590,0.9931,0.1202,0.0426,1.008
22:24:36:592,0.9924,0.1202,0.0413,1.007
22:24:36:594,0.9926,0.1202,0.0399,1.007
22:24:36:595,0.9921,0.1190,0.0384,1.006
22:24:36:597,0.9916,0.1175,0.0369,1.005
22:24:36:599,0.9916,0.1165,0.0352,1.005
22:24:36:601,0.9914,0.1160,0.0340,1.005
22:24:36:603,0.9907,0.1158,0.0340,1.004
22:24:36:605,0.9904,0.1156,0.0340,1.004
22:24:36:607,0.9909,0.1148,0.0343,1.004
22:24:36:609,0.9914,0.1146,0.0355,1.005
22:24:36:611,0.9914,0.1146,0.0377,1.005
22:24:36:613,0.9921,0.1151,0.0399,1.006
22:24:36:615,0.9926,0.1160,0.0418,1.006
22:24:36:617,0.9936,0.1175,0.0445,1.008
22:24:36:619,0.9953,0.1195,0.0462,1.010
22:24:36:621,0.9960,0.1212,0.0484,1.011
22:24:36:625,0.9965,0.1226,0.0506,1.012
22:24:36:626,0.9970,0.1239,0.0521,1.013
22:24:36:628,0.9975,0.1256,0.0531,1.013
22:24:36:629,0.9975,0.1266,0.0548,1.014
22:24:36:631,0.9968,0.1275,0.0560,1.013
22:24:36:634,0.9960,0.1283,0.0562,1.013
22:24:36:635,0.9955,0.1287,0.0558,1.012
22:24:36:637,0.9955,0.1290,0.0545,1.012
22:24:36:639,0.9948,0.1290,0.0540,1.011
22:24:36:647,0.9941,0.1297,0.0540,1.011
22:24:36:649,0.9946,0.1307,0.0538,1.012
22:24:36:651,0.9951,0.1314,0.0523,1.012
22:24:36:651,0.9948,0.1314,0.0509,1.012
22:24:36:652,0.9943,0.1314,0.0509,1.011
22:24:36:653,0.9938,0.1312,0.0506,1.011
22:24:36:654,0.9936,0.1305,0.0506,1.010
22:24:36:655,0.9936,0.1302,0.0511,1.010
22:24:36:668,0.9933,0.1302,0.0523,1.010
22:24:36:670,0.9936,0.1307,0.0533,1.011
22:24:36:671,0.9929,0.1314,0.0548,1.010
22:24:36:672,0.9919,0.1314,0.0548,1.009
22:24:36:674,0.9919,0.1317,0.0548,1.009
22:24:36:675,0.9916,0.1324,0.0558,1.009
22:24:36:676,0.9909,0.1329,0.0562,1.009
22:24:36:677,0.9909,0.1334,0.0567,1.009
22:24:36:678,0.9897,0.1336,0.0575,1.008
22:24:36:678,0.9877,0.1336,0.0575,1.006
22:24:36:679,0.9863,0.1331,0.0562,1.004
22:24:36:680,0.9848,0.1327,0.0553,1.002
22:24:36:681,0.9843,0.1319,0.0548,1.002
22:24:36:684,0.9841,0.1317,0.0538,1.001
22:24:36:685,0.9838,0.1307,0.0518,1.001
22:24:36:686,0.9828,0.1283,0.0492,0.999
22:24:36:689,0.9816,0.1268,0.0470,0.998
22:24:36:696,0.9821,0.1256,0.0453,0.998
22:24:36:698,0.9833,0.1244,0.0440,0.999
22:24:36:699,0.9843,0.1239,0.0435,1.000
22:24:36:700,0.9855,0.1236,0.0448,1.001
22:24:36:701,0.9865,0.1236,0.0460,1.002
22:24:36:703,0.9863,0.1239,0.0470,1.002
22:24:36:704,0.9858,0.1236,0.0467,1.001
22:24:36:704,0.9848,0.1236,0.0467,1.000
22:24:36:709,0.9843,0.1231,0.0467,1.000
22:24:36:710,0.9848,0.1214,0.0470,1.000
22:24:36:712,0.9858,0.1195,0.0477,1.001
22:24:36:713,0.9870,0.1182,0.0477,1.002
22:24:36:715,0.9875,0.1182,0.0467,1.002
22:24:36:717,0.9882,0.1187,0.0455,1.003
22:24:36:719,0.9892,0.1190,0.0445,1.004
22:24:36:720,0.9887,0.1178,0.0440,1.003
22:24:36:731,0.9885,0.1165,0.0435,1.002
22:24:36:733,0.9892,0.1163,0.0431,1.003
22:24:36:735,0.9897,0.1151,0.0433,1.003
22:24:36:737,0.9890,0.1131,0.0440,1.002
22:24:36:740,0.9894,0.1116,0.0443,1.003
22:24:36:742,0.9899,0.1109,0.0440,1.003
22:24:36:744,0.9902,0.1107,0.0443,1.003
22:24:36:745,0.9899,0.1112,0.0453,1.003
22:24:36:747,0.9897,0.1114,0.0462,1.003
22:24:36:748,0.9897,0.1112,0.0474,1.003
22:24:36:750,0.9899,0.1109,0.0484,1.003
22:24:36:751,0.9904,0.1116,0.0496,1.004
22:24:36:752,0.9907,0.1126,0.0501,1.004
22:24:36:753,0.9914,0.1131,0.0499,1.005
22:24:36:754,0.9914,0.1138,0.0501,1.005
22:24:36:755,0.9904,0.1151,0.0518,1.005
22:24:36:758,0.9894,0.1156,0.0523,1.004
22:24:36:760,0.9890,0.1158,0.0523,1.003
22:24:36:761,0.9882,0.1165,0.0511,1.003
22:24:36:762,0.9870,0.1175,0.0504,1.002
22:24:36:763,0.9860,0.1182,0.0499,1.001
22:24:36:765,0.9860,0.1192,0.0494,1.001
22:24:36:767,0.9863,0.1202,0.0489,1.001
22:24:36:769,0.9863,0.1214,0.0477,1.001
22:24:36:770,0.9865,0.1214,0.0472,1.002
22:24:36:773,0.9875,0.1217,0.0470,1.003
22:24:36:774,0.9887,0.1222,0.0460,1.004
22:24:36:777,0.9892,0.1212,0.0450,1.004
22:24:36:778,0.9890,0.1214,0.0450,1.004
22:24:36:780,0.9890,0.1219,0.0445,1.004
22:24:36:782,0.9890,0.1219,0.0435,1.004
22:24:36:784,0.9887,0.1224,0.0433,1.004
22:24:36:786,0.9880,0.1224,0.0440,1.003
22:24:36:789,0.9880,0.1219,0.0453,1.003
22:24:36:790,0.9882,0.1229,0.0462,1.003
22:24:36:793,0.9880,0.1229,0.0460,1.003
22:24:36:794,0.9877,0.1224,0.0455,1.003
22:24:36:796,0.9872,0.1224,0.0460,1.002
22:24:36:798,0.9868,0.1226,0.0465,1.002
22:24:36:800,0.9868,0.1229,0.0472,1.002
22:24:36:802,0.9868,0.1231,0.0479,1.002
22:24:36:804,0.9863,0.1236,0.0484,1.002
22:24:36:806,0.9858,0.1241,0.0496,1.001
22:24:36:808,0.9860,0.1244,0.0509,1.002
22:24:36:810,0.9865,0.1244,0.0523,1.002
22:24:36:812,0.9880,0.1244,0.0536,1.004
22:24:36:814,0.9890,0.1241,0.0555,1.005
22:24:36:817,0.9890,0.1241,0.0567,1.005
22:24:36:819,0.9890,0.1239,0.0567,1.005
22:24:36:821,0.9885,0.1236,0.0577,1.005
22:24:36:822,0.9885,0.1234,0.0582,1.005
22:24:36:828,0.9880,0.1226,0.0572,1.004
22:24:36:829,0.9875,0.1222,0.0567,1.003
22:24:36:830,0.9875,0.1222,0.0550,1.003
22:24:36:831,0.9863,0.1214,0.0538,1.002
22:24:36:832,0.9853,0.1212,0.0536,1.001
22:24:36:834,0.9836,0.1209,0.0526,0.999
22:24:36:836,0.9828,0.1204,0.0521,0.998
22:24:36:838,0.9824,0.1192,0.0523,0.997
22:24:36:850,0.9821,0.1200,0.0518,0.997
22:24:36:852,0.9824,0.1209,0.0516,0.998
22:24:36:853,0.9819,0.1212,0.0509,0.997
22:24:36:853,0.9811,0.1209,0.0496,0.996
22:24:36:854,0.9811,0.1222,0.0492,0.997
22:24:36:855,0.9816,0.1229,0.0484,0.997
22:24:36:856,0.9824,0.1231,0.0484,0.998
22:24:36:857,0.9833,0.1231,0.0477,0.999
22:24:36:858,0.9843,0.1236,0.0462,1.000
22:24:36:859,0.9838,0.1241,0.0460,0.999
22:24:36:861,0.9831,0.1248,0.0467,0.999
22:24:36:862,0.9833,0.1253,0.0474,0.999
22:24:36:864,0.9841,0.1266,0.0487,1.000
22:24:36:866,0.9860,0.1283,0.0501,1.002
22:24:36:868,0.9887,0.1305,0.0531,1.006
22:24:36:870,0.9904,0.1324,0.0555,1.008
22:24:36:872,0.9907,0.1353,0.0572,1.009
22:24:36:875,0.9909,0.1380,0.0582,1.010
22:24:36:877,0.9902,0.1390,0.0592,1.009
22:24:36:878,0.9897,0.1385,0.0594,1.009
22:24:36:880,0.9907,0.1388,0.0584,1.010
22:24:36:882,0.9921,0.1393,0.0570,1.011
22:24:36:884,0.9921,0.1385,0.0555,1.011
22:24:36:886,0.9912,0.1375,0.0550,1.010
22:24:36:888,0.9907,0.1363,0.0538,1.009
22:24:36:892,0.9904,0.1351,0.0509,1.008
22:24:36:893,0.9907,0.1339,0.0484,1.008
22:24:36:894,0.9902,0.1329,0.0462,1.007
22:24:36:896,0.9897,0.1309,0.0445,1.006
22:24:36:898,0.9887,0.1280,0.0431,1.005
22:24:36:900,0.9882,0.1261,0.0426,1.004
22:24:36:902,0.9882,0.1244,0.0416,1.003
22:24:36:904,0.9877,0.1217,0.0409,1.002
22:24:36:906,0.9880,0.1202,0.0411,1.002
22:24:36:908,0.9885,0.1190,0.0418,1.003
22:24:36:910,0.9892,0.1173,0.0428,1.003
22:24:36:914,0.9897,0.1165,0.0443,1.004
22:24:36:915,0.9894,0.1165,0.0457,1.004
22:24:36:916,0.9897,0.1168,0.0474,1.004
22:24:36:918,0.9894,0.1168,0.0484,1.004
22:24:36:920,0.9897,0.1173,0.0489,1.004
22:24:36:922,0.9907,0.1180,0.0501,1.005
22:24:36:925,0.9914,0.1187,0.0516,1.006
22:24:36:927,0.9916,0.1197,0.0528,1.007
22:24:36:928,0.9921,0.1204,0.0536,1.007
22:24:36:930,0.9921,0.1212,0.0540,1.008
22:24:36:932,0.9914,0.1217,0.0533,1.007
22:24:36:934,0.9912,0.1222,0.0528,1.007
22:24:36:936,0.9912,0.1226,0.0521,1.007
22:24:36:938,0.9907,0.1224,0.0506,1.006
22:24:36:940,0.9894,0.1222,0.0501,1.005
22:24:36:946,0.9892,0.1219,0.0492,1.004
22:24:36:948,0.9897,0.1209,0.0477,1.005
22:24:36:949,0.9904,0.1197,0.0453,1.005
22:24:36:950,0.9902,0.1190,0.0433,1.004
22:24:36:954,0.9904,0.1187,0.0421,1.005
22:24:36:955,0.9897,0.1180,0.0409,1.004
22:24:36:956,0.9885,0.1168,0.0391,1.002
22:24:36:956,0.9880,0.1158,0.0369,1.001
22:24:36:964,0.9885,0.1148,0.0345,1.002
22:24:36:966,0.9890,0.1146,0.0330,1.002
22:24:36:967,0.9892,0.1148,0.0330,1.002
22:24:36:968,0.9899,0.1151,0.0321,1.003
22:24:36:969,0.9907,0.1146,0.0311,1.004
22:24:36:970,0.9907,0.1143,0.0308,1.004
22:24:36:970,0.9909,0.1138,0.0306,1.004
22:24:36:972,0.9902,0.1141,0.0311,1.003
22:24:36:976,0.9890,0.1146,0.0321,1.002
22:24:36:978,0.9887,0.1146,0.0330,1.002
22:24:36:979,0.9887,0.1151,0.0340,1.002
22:24:36:980,0.9877,0.1173,0.0357,1.001
22:24:36:982,0.9870,0.1190,0.0372,1.001
22:24:36:984,0.9875,0.1200,0.0389,1.002
22:24:36:986,0.9885,0.1207,0.0409,1.003
22:24:36:988,0.9885,0.1217,0.0423,1.003
22:24:36:991,0.9882,0.1229,0.0438,1.003
22:24:36:993,0.9885,0.1236,0.0443,1.004
22:24:36:994,0.9885,0.1244,0.0443,1.004
22:24:36:996,0.9880,0.1251,0.0448,1.003
22:24:36:998,0.9882,0.1261,0.0448,1.004
22:24:37:000,0.9892,0.1261,0.0438,1.005
22:24:37:002,0.9897,0.1261,0.0431,1.005
22:24:37:004,0.9894,0.1266,0.0426,1.005
22:24:37:006,0.9897,0.1263,0.0418,1.005
22:24:37:008,0.9907,0.1263,0.0413,1.006
22:24:37:010,0.9912,0.1268,0.0409,1.007
22:24:37:012,0.9916,0.1266,0.0406,1.007
22:24:37:014,0.9924,0.1263,0.0411,1.008
22:24:37:016,0.9926,0.1266,0.0416,1.008
22:24:37:018,0.9924,0.1261,0.0423,1.008
22:24:37:020,0.9921,0.1251,0.0428,1.007
22:24:37:022,0.9919,0.1241,0.0435,1.007
22:24:37:026,0.9894,0.1239,0.0431,1.005
22:24:37:028,0.9870,0.1241,0.0418,1.002
22:24:37:029,0.9860,0.1246,0.0406,1.001
22:24:37:030,0.9860,0.1246,0.0399,1.001
22:24:37:034,0.9870,0.1236,0.0391,1.002
22:24:37:035,0.9877,0.1236,0.0389,1.003
22:24:37:036,0.9890,0.1251,0.0389,1.004
