time,gFx,gFy,gFz,0
22:49:18:125,0.5902,-0.0137,-0.3645,0.684
22:49:18:126,0.5939,-0.0073,-0.3503,0.680
22:49:18:127,0.5942,-0.0017,-0.3430,0.677
22:49:18:128,0.5905,0.0015,-0.3439,0.675
22:49:18:130,0.5878,0.0051,-0.3466,0.674
22:49:18:143,0.5883,0.0083,-0.3500,0.676
22:49:18:145,0.5888,0.0122,-0.3508,0.677
22:49:18:146,0.5866,0.0183,-0.3481,0.675
22:49:18:147,0.5819,0.0257,-0.3400,0.668
22:49:18:147,0.5761,0.0318,-0.3400,0.663
22:49:18:148,0.5687,0.0359,-0.3442,0.659
22:49:18:149,0.5629,0.0410,-0.3452,0.656
22:49:18:149,0.5573,0.0467,-0.3427,0.650
22:49:18:150,0.5507,0.0535,-0.3351,0.642
22:49:18:150,0.5450,0.0611,-0.3283,0.635
22:49:18:152,0.5419,0.0665,-0.3337,0.636
22:49:18:153,0.5426,0.0701,-0.3381,0.640
22:49:18:156,0.5453,0.0740,-0.3378,0.642
22:49:18:158,0.5472,0.0774,-0.3364,0.644
22:49:18:160,0.5497,0.0818,-0.3359,0.647
22:49:18:162,0.5529,0.0882,-0.3376,0.652
22:49:18:164,0.5548,0.0945,-0.3395,0.656
22:49:18:167,0.5553,0.1007,-0.3400,0.658
22:49:18:169,0.5553,0.1082,-0.3400,0.659
22:49:18:170,0.5536,0.1160,-0.3346,0.657
22:49:18:172,0.5526,0.1246,-0.3241,0.654
22:49:18:174,0.5541,0.1327,-0.3342,0.662
22:49:18:176,0.5575,0.1402,-0.3425,0.671
22:49:18:178,0.5619,0.1495,-0.3403,0.676
22:49:18:181,0.5646,0.1581,-0.3430,0.682
22:49:18:183,0.5670,0.1664,-0.3461,0.688
22:49:18:186,0.5687,0.1749,-0.3461,0.692
22:49:18:187,0.5695,0.1835,-0.3447,0.695
22:49:18:188,0.5700,0.1930,-0.3430,0.698
22:49:18:190,0.5712,0.2020,-0.3415,0.701
22:49:18:193,0.5744,0.2103,-0.3395,0.706
22:49:18:195,0.5797,0.2187,-0.3366,0.712
22:49:18:196,0.5849,0.2262,-0.3349,0.718
22:49:18:198,0.5888,0.2336,-0.3334,0.724
22:49:18:201,0.5951,0.2414,-0.3307,0.731
22:49:18:203,0.6017,0.2487,-0.3283,0.738
22:49:18:204,0.6083,0.2555,-0.3259,0.745
22:49:18:206,0.6169,0.2614,-0.3227,0.753
22:49:18:208,0.6252,0.2675,-0.3195,0.761
22:49:18:210,0.6330,0.2741,-0.3156,0.769
22:49:18:212,0.6398,0.2800,-0.3114,0.775
22:49:18:214,0.6472,0.2861,-0.3061,0.782
22:49:18:218,0.6547,0.2915,-0.3009,0.789
22:49:18:219,0.6645,0.2971,-0.2968,0.798
22:49:18:220,0.6758,0.3020,-0.2941,0.808
22:49:18:222,0.6838,0.3059,-0.2902,0.815
22:49:18:224,0.6929,0.3083,-0.2868,0.823
22:49:18:226,0.7038,0.3098,-0.2846,0.832
22:49:18:228,0.7107,0.3112,-0.2841,0.838
22:49:18:229,0.7178,0.3122,-0.2846,0.845
22:49:18:237,0.7273,0.3120,-0.2872,0.854
22:49:18:239,0.7359,0.3103,-0.2904,0.861
22:49:18:240,0.7439,0.3078,-0.2953,0.869
22:49:18:241,0.7539,0.3061,-0.3012,0.879
22:49:18:242,0.7652,0.3044,-0.3068,0.889
22:49:18:243,0.7747,0.3022,-0.3141,0.899
22:49:18:244,0.7828,0.2998,-0.3232,0.908
22:49:18:246,0.7894,0.2978,-0.3324,0.916
22:49:18:248,0.7933,0.2968,-0.3434,0.923
22:49:18:264,0.7957,0.2966,-0.3552,0.929
22:49:18:266,0.7991,0.2978,-0.3671,0.937
22:49:18:268,0.8025,0.2993,-0.3781,0.944
22:49:18:268,0.8052,0.3010,-0.3889,0.952
22:49:18:269,0.8079,0.3032,-0.3991,0.959
22:49:18:271,0.8094,0.3064,-0.4092,0.965
22:49:18:271,0.8104,0.3110,-0.4189,0.972
22:49:18:272,0.8118,0.3164,-0.4270,0.978
22:49:18:273,0.8131,0.3215,-0.4341,0.984
22:49:18:274,0.8157,0.3274,-0.4395,0.991
22:49:18:275,0.8187,0.3345,-0.4429,0.997
22:49:18:276,0.8204,0.3428,-0.4451,1.003
22:49:18:277,0.8221,0.3472,-0.4460,1.006
22:49:18:277,0.8267,0.3552,-0.4468,1.014
22:49:18:278,0.8297,0.3630,-0.4463,1.019
22:49:18:280,0.8309,0.3699,-0.4458,1.023
22:49:18:282,0.8309,0.3770,-0.4465,1.026
22:49:18:285,0.8297,0.3840,-0.4468,1.028
22:49:18:286,0.8309,0.3904,-0.4460,1.031
22:49:18:289,0.8328,0.3963,-0.4475,1.036
22:49:18:290,0.8343,0.4012,-0.4522,1.041
22:49:18:292,0.8314,0.4046,-0.4580,1.043
22:49:18:294,0.8258,0.4065,-0.4600,1.040
22:49:18:296,0.8214,0.4080,-0.4636,1.039
22:49:18:298,0.8174,0.4080,-0.4715,1.039
22:49:18:301,0.8109,0.4053,-0.4785,1.036
22:49:18:303,0.8018,0.4026,-0.4861,1.031
22:49:18:305,0.7964,0.3994,-0.4974,1.031
22:49:18:306,0.7930,0.3938,-0.5098,1.031
22:49:18:308,0.7903,0.3860,-0.5206,1.031
22:49:18:309,0.7894,0.3782,-0.5301,1.032
22:49:18:312,0.7918,0.3691,-0.5406,1.035
22:49:18:316,0.7950,0.3604,-0.5487,1.038
22:49:18:317,0.7981,0.3506,-0.5543,1.040
22:49:18:318,0.8021,0.3391,-0.5575,1.040
22:49:18:321,0.8072,0.3293,-0.5582,1.041
22:49:18:323,0.8150,0.3205,-0.5582,1.044
22:49:18:324,0.8236,0.3112,-0.5545,1.045
22:49:18:326,0.8348,0.3032,-0.5484,1.048
22:49:18:327,0.8502,0.2963,-0.5399,1.054
22:49:18:329,0.8705,0.2902,-0.5301,1.064
22:49:18:331,0.8964,0.2868,-0.5181,1.078
22:49:18:337,0.9254,0.2856,-0.5035,1.096
22:49:18:339,0.9555,0.2841,-0.4854,1.113
22:49:18:341,0.9880,0.2832,-0.4671,1.133
22:49:18:342,1.0236,0.2829,-0.4500,1.158
22:49:18:343,1.0627,0.2836,-0.4338,1.187
22:49:18:344,1.1048,0.2853,-0.4206,1.221
22:49:18:346,1.1487,0.2883,-0.4111,1.258
22:49:18:348,1.1920,0.2932,-0.4057,1.298
22:49:18:350,1.2345,0.2993,-0.4031,1.338
22:49:18:362,1.2750,0.3064,-0.4055,1.377
22:49:18:363,1.3168,0.3159,-0.4133,1.421
22:49:18:364,1.3664,0.3296,-0.4267,1.474
22:49:18:365,1.4158,0.3428,-0.4458,1.528
22:49:18:366,1.4595,0.3542,-0.4715,1.579
22:49:18:367,1.5039,0.3660,-0.5054,1.633
22:49:18:368,1.5455,0.3784,-0.5411,1.685
22:49:18:369,1.5807,0.3924,-0.5704,1.730
22:49:18:370,1.6063,0.4048,-0.5943,1.764
22:49:18:372,1.6249,0.4161,-0.6154,1.791
22:49:18:373,1.6361,0.4283,-0.6354,1.811
22:49:18:374,1.6378,0.4385,-0.6530,1.821
22:49:18:379,1.6288,0.4454,-0.6654,1.819
22:49:18:380,1.6097,0.4495,-0.6715,1.806
22:49:18:382,1.5812,0.4488,-0.6718,1.780
22:49:18:383,1.5425,0.4424,-0.6664,1.742
22:49:18:390,1.4956,0.4288,-0.6540,1.692
22:49:18:391,1.4443,0.4107,-0.6351,1.635
22:49:18:393,1.3940,0.3894,-0.6144,1.577
22:49:18:394,1.3464,0.3660,-0.5931,1.520
22:49:18:395,1.3029,0.3433,-0.5716,1.467
22:49:18:396,1.2609,0.3215,-0.5509,1.416
22:49:18:396,1.2213,0.3005,-0.5330,1.369
22:49:18:397,1.1844,0.2800,-0.5171,1.325
22:49:18:401,1.1543,0.2612,-0.5037,1.289
22:49:18:403,1.1270,0.2433,-0.4915,1.255
22:49:18:404,1.1001,0.2257,-0.4812,1.223
22:49:18:406,1.0742,0.2101,-0.4719,1.193
22:49:18:408,1.0495,0.1959,-0.4639,1.165
22:49:18:409,1.0256,0.1832,-0.4573,1.138
22:49:18:411,1.0051,0.1722,-0.4514,1.115
22:49:18:413,0.9877,0.1617,-0.4448,1.095
22:49:18:416,0.9711,0.1520,-0.4370,1.075
22:49:18:419,0.9577,0.1422,-0.4282,1.058
22:49:18:421,0.9472,0.1322,-0.4175,1.042
22:49:18:422,0.9374,0.1224,-0.4065,1.027
22:49:18:424,0.9289,0.1126,-0.3979,1.015
22:49:18:426,0.9213,0.1026,-0.3886,1.003
22:49:18:428,0.9135,0.0926,-0.3808,0.991
22:49:18:429,0.9081,0.0818,-0.3742,0.982
22:49:18:431,0.9039,0.0713,-0.3671,0.975
22:49:18:437,0.9008,0.0616,-0.3615,0.969
22:49:18:439,0.9000,0.0520,-0.3581,0.966
22:49:18:440,0.9078,0.0445,-0.3591,0.973
22:49:18:441,0.9037,0.0357,-0.3530,0.966
22:49:18:443,0.8898,0.0276,-0.3456,0.950
22:49:18:444,0.8837,0.0210,-0.3386,0.941
22:49:18:445,0.8922,0.0154,-0.3351,0.947
22:49:18:448,0.9144,0.0110,-0.3368,0.969
22:49:18:449,0.9215,0.0054,-0.3332,0.974
22:49:18:466,0.9245,0.0005,-0.3302,0.975
22:49:18:468,0.9210,-0.0029,-0.3239,0.970
22:49:18:469,0.9262,-0.0044,-0.3193,0.973
22:49:18:471,0.9408,-0.0054,-0.3122,0.985
22:49:18:472,0.9435,-0.0064,-0.3009,0.984
22:49:18:473,0.9496,-0.0064,-0.2946,0.988
22:49:18:474,0.9648,-0.0056,-0.2899,1.002
22:49:18:475,0.9828,-0.0049,-0.2858,1.018
22:49:18:476,0.9997,-0.0037,-0.2814,1.033
22:49:18:476,1.0168,-0.0007,-0.2767,1.049
22:49:18:477,1.0334,0.0042,-0.2711,1.064
22:49:18:479,1.0476,0.0098,-0.2628,1.076
22:49:18:479,1.0574,0.0166,-0.2516,1.083
22:49:18:480,1.0659,0.0254,-0.2384,1.089
22:49:18:481,1.0749,0.0349,-0.2250,1.096
22:49:18:482,1.0825,0.0459,-0.2103,1.102
22:49:18:485,1.0867,0.0577,-0.1934,1.104
22:49:18:487,1.0913,0.0699,-0.1773,1.108
22:49:18:488,1.0974,0.0828,-0.1627,1.113
22:49:18:489,1.0999,0.0894,-0.1558,1.115
22:49:18:491,1.1043,0.1021,-0.1453,1.120
22:49:18:493,1.1065,0.1146,-0.1346,1.123
22:49:18:495,1.1057,0.1263,-0.1233,1.123
22:49:18:497,1.1040,0.1393,-0.1143,1.122
22:49:18:500,1.1016,0.1529,-0.1062,1.122
22:49:18:501,1.0967,0.1664,-0.0989,1.119
22:49:18:505,1.0906,0.1810,-0.0911,1.115
22:49:18:506,1.0828,0.1959,-0.0835,1.110
22:49:18:507,1.0752,0.2101,-0.0781,1.106
22:49:18:509,1.0676,0.2233,-0.0742,1.102
22:49:18:513,1.0598,0.2345,-0.0713,1.097
22:49:18:514,1.0512,0.2460,-0.0693,1.091
22:49:18:516,1.0427,0.2570,-0.0688,1.086
22:49:18:519,1.0363,0.2670,-0.0696,1.083
22:49:18:521,1.0298,0.2768,-0.0723,1.080
22:49:18:522,1.0234,0.2856,-0.0769,1.077
22:49:18:523,1.0173,0.2932,-0.0835,1.074
22:49:18:525,1.0100,0.2993,-0.0918,1.069
22:49:18:527,1.0017,0.3054,-0.1013,1.064
22:49:18:529,0.9914,0.3098,-0.1113,1.057
22:49:18:539,0.9799,0.3139,-0.1253,1.049
22:49:18:541,0.9697,0.3166,-0.1416,1.042
22:49:18:543,0.9591,0.3186,-0.1573,1.035
22:49:18:544,0.9486,0.3203,-0.1722,1.028
22:49:18:545,0.9386,0.3210,-0.1859,1.021
22:49:18:546,0.9296,0.3198,-0.1991,1.015
22:49:18:547,0.9196,0.3183,-0.2122,1.007
22:49:18:548,0.9108,0.3171,-0.2259,1.002
22:49:18:549,0.9054,0.3149,-0.2389,0.999
22:49:18:550,0.9020,0.3130,-0.2513,0.998
22:49:18:564,0.8981,0.3110,-0.2633,0.996
22:49:18:566,0.8942,0.3083,-0.2738,0.995
22:49:18:567,0.8922,0.3051,-0.2851,0.995
22:49:18:567,0.8905,0.3032,-0.2965,0.996
22:49:18:568,0.8893,0.3003,-0.3080,0.997
22:49:18:569,0.8883,0.2971,-0.3180,0.998
22:49:18:570,0.8883,0.2954,-0.3285,1.000
22:49:18:571,0.8881,0.2939,-0.3405,1.003
22:49:18:571,0.8878,0.2910,-0.3527,1.006
22:49:18:572,0.8871,0.2885,-0.3649,1.009
22:49:18:573,0.8866,0.2861,-0.3776,1.012
22:49:18:574,0.8871,0.2829,-0.3896,1.016
22:49:18:575,0.8868,0.2790,-0.4013,1.019
22:49:18:577,0.8846,0.2739,-0.4121,1.019
22:49:18:579,0.8827,0.2685,-0.4236,1.020
22:49:18:581,0.8815,0.2629,-0.4343,1.022
22:49:18:583,0.8800,0.2577,-0.4451,1.023
22:49:18:588,0.8797,0.2507,-0.4544,1.025
22:49:18:590,0.8780,0.2436,-0.4639,1.026
22:49:18:591,0.8766,0.2358,-0.4732,1.026
22:49:18:592,0.8761,0.2279,-0.4807,1.027
22:49:18:593,0.8739,0.2199,-0.4864,1.026
22:49:18:596,0.8702,0.2108,-0.4917,1.023
22:49:18:597,0.8670,0.2025,-0.4996,1.022
22:49:18:599,0.8639,0.1942,-0.5071,1.020
22:49:18:602,0.8587,0.1852,-0.5135,1.017
22:49:18:603,0.8529,0.1747,-0.5215,1.014
22:49:18:605,0.8475,0.1644,-0.5298,1.011
22:49:18:607,0.8416,0.1542,-0.5399,1.009
22:49:18:609,0.8358,0.1432,-0.5496,1.007
22:49:18:611,0.8309,0.1324,-0.5577,1.006
22:49:18:613,0.8262,0.1217,-0.5638,1.003
22:49:18:615,0.8209,0.1104,-0.5684,1.000
22:49:18:617,0.8140,0.0985,-0.5736,0.995
22:49:18:619,0.8082,0.0870,-0.5797,0.992
22:49:18:622,0.8023,0.0762,-0.5826,0.987
22:49:18:624,0.7967,0.0652,-0.5826,0.982
22:49:18:626,0.7911,0.0537,-0.5819,0.975
22:49:18:628,0.7854,0.0428,-0.5790,0.968
22:49:18:629,0.7815,0.0318,-0.5750,0.962
22:49:18:631,0.7747,0.0208,-0.5675,0.951
22:49:18:633,0.7664,0.0105,-0.5594,0.939
22:49:18:635,0.7600,0.0007,-0.5509,0.928
22:49:18:641,0.7569,-0.0100,-0.5411,0.919
22:49:18:643,0.7559,-0.0193,-0.5313,0.913
22:49:18:644,0.7583,-0.0281,-0.5213,0.909
22:49:18:645,0.7615,-0.0359,-0.5101,0.905
22:49:18:647,0.7571,-0.0442,-0.4964,0.894
22:49:18:648,0.7476,-0.0513,-0.4817,0.878
22:49:18:649,0.7402,-0.0569,-0.4678,0.865
22:49:18:665,0.7354,-0.0625,-0.4563,0.855
22:49:18:667,0.7324,-0.0674,-0.4463,0.847
22:49:18:668,0.7312,-0.0713,-0.4363,0.841
22:49:18:669,0.7290,-0.0743,-0.4258,0.834
22:49:18:669,0.7256,-0.0765,-0.4145,0.826
22:49:18:670,0.7209,-0.0774,-0.4040,0.817
22:49:18:671,0.7153,-0.0772,-0.3935,0.807
22:49:18:672,0.7085,-0.0762,-0.3811,0.795
22:49:18:673,0.7012,-0.0745,-0.3688,0.783
22:49:18:673,0.6926,-0.0723,-0.3557,0.769
22:49:18:674,0.6819,-0.0699,-0.3425,0.754
22:49:18:674,0.6701,-0.0667,-0.3298,0.738
22:49:18:675,0.6579,-0.0625,-0.3188,0.722
22:49:18:677,0.6457,-0.0574,-0.3075,0.706
22:49:18:679,0.6350,-0.0520,-0.2992,0.693
22:49:18:681,0.6279,-0.0467,-0.2960,0.685
22:49:18:682,0.6093,-0.0418,-0.2809,0.662
22:49:18:685,0.5863,-0.0344,-0.2628,0.634
22:49:18:686,0.5687,-0.0264,-0.2511,0.613
22:49:18:689,0.5563,-0.0191,-0.2460,0.600
22:49:18:690,0.5480,-0.0134,-0.2430,0.592
22:49:18:692,0.5438,-0.0081,-0.2413,0.588
22:49:18:694,0.5409,-0.0029,-0.2396,0.585
22:49:18:696,0.5380,0.0020,-0.2384,0.582
22:49:18:698,0.5365,0.0042,-0.2374,0.580
22:49:18:701,0.5341,0.0090,-0.2347,0.578
22:49:18:703,0.5314,0.0144,-0.2328,0.575
22:49:18:707,0.5289,0.0213,-0.2279,0.572
22:49:18:708,0.5284,0.0259,-0.2250,0.571
22:49:18:709,0.5284,0.0283,-0.2240,0.571
22:49:18:710,0.5287,0.0340,-0.2228,0.571
22:49:18:713,0.5287,0.0398,-0.2220,0.572
22:49:18:714,0.5275,0.0459,-0.2220,0.572
22:49:18:716,0.5257,0.0520,-0.2247,0.572
22:49:18:719,0.5238,0.0589,-0.2284,0.573
22:49:18:720,0.5223,0.0640,-0.2337,0.575
22:49:18:722,0.5216,0.0684,-0.2394,0.577
22:49:18:725,0.5196,0.0728,-0.2457,0.579
22:49:18:726,0.5177,0.0767,-0.2508,0.580
22:49:18:728,0.5155,0.0796,-0.2552,0.580
22:49:18:730,0.5126,0.0836,-0.2599,0.580
22:49:18:733,0.5104,0.0875,-0.2658,0.582
22:49:18:735,0.5086,0.0906,-0.2716,0.584
22:49:18:736,0.5074,0.0936,-0.2787,0.586
22:49:18:739,0.5064,0.0963,-0.2843,0.589
22:49:18:740,0.5082,0.0992,-0.2875,0.592
22:49:18:742,0.5116,0.1029,-0.2887,0.597
22:49:18:745,0.5152,0.1063,-0.2897,0.601
22:49:18:746,0.5187,0.1099,-0.2921,0.606
22:49:18:748,0.5226,0.1134,-0.2951,0.612
22:49:18:750,0.5292,0.1165,-0.2953,0.618
22:49:18:756,0.5382,0.1195,-0.2956,0.627
22:49:18:757,0.5485,0.1229,-0.2951,0.636
22:49:18:758,0.5560,0.1273,-0.2931,0.643
22:49:18:763,0.5617,0.1327,-0.2909,0.649
22:49:18:765,0.5668,0.1388,-0.2882,0.654
22:49:18:765,0.5719,0.1449,-0.2855,0.659
22:49:18:766,0.5785,0.1507,-0.2819,0.665
22:49:18:767,0.5854,0.1564,-0.2787,0.671
22:49:18:780,0.5922,0.1632,-0.2726,0.677
22:49:18:781,0.5973,0.1710,-0.2650,0.681
22:49:18:782,0.6029,0.1783,-0.2584,0.686
22:49:18:783,0.6100,0.1849,-0.2508,0.692
22:49:18:784,0.6169,0.1906,-0.2430,0.697
22:49:18:785,0.6218,0.1964,-0.2359,0.701
22:49:18:785,0.6259,0.2020,-0.2289,0.705
22:49:18:786,0.6296,0.2067,-0.2210,0.708
22:49:18:787,0.6345,0.2123,-0.2127,0.712
22:49:18:788,0.6420,0.2172,-0.2049,0.718
22:49:18:789,0.6489,0.2228,-0.1973,0.724
22:49:18:791,0.6550,0.2279,-0.1922,0.731
22:49:18:793,0.6616,0.2321,-0.1886,0.737
22:49:18:794,0.6682,0.2362,-0.1837,0.744
22:49:18:796,0.6753,0.2406,-0.1783,0.750
22:49:18:798,0.6833,0.2441,-0.1744,0.758
22:49:18:801,0.6911,0.2470,-0.1712,0.766
22:49:18:803,0.6980,0.2507,-0.1683,0.773
22:49:18:805,0.7038,0.2536,-0.1656,0.779
22:49:18:806,0.7109,0.2555,-0.1639,0.785
22:49:18:808,0.7175,0.2580,-0.1675,0.793
22:49:18:810,0.7219,0.2597,-0.1749,0.799
22:49:18:812,0.7268,0.2597,-0.1851,0.805
22:49:18:814,0.7317,0.2590,-0.1993,0.813
22:49:18:816,0.7376,0.2565,-0.2162,0.821
22:49:18:819,0.7459,0.2526,-0.2364,0.832
22:49:18:821,0.7542,0.2475,-0.2584,0.844
22:49:18:822,0.7630,0.2409,-0.2838,0.857
22:49:18:824,0.7720,0.2336,-0.3102,0.871
22:49:18:826,0.7813,0.2248,-0.3356,0.885
22:49:18:828,0.7911,0.2138,-0.3603,0.899
22:49:18:830,0.8008,0.2018,-0.3830,0.913
22:49:18:832,0.8104,0.1874,-0.4084,0.928
22:49:18:839,0.8201,0.1715,-0.4329,0.944
22:49:18:840,0.8302,0.1542,-0.4570,0.959
22:49:18:841,0.8409,0.1353,-0.4825,0.977
22:49:18:842,0.8519,0.1160,-0.5069,0.994
22:49:18:844,0.8629,0.0960,-0.5291,1.012
22:49:18:847,0.8751,0.0752,-0.5487,1.029
22:49:18:847,0.8881,0.0552,-0.5682,1.048
22:49:18:848,0.9017,0.0359,-0.5870,1.068
22:49:18:850,0.9169,0.0154,-0.6034,1.088
22:49:18:862,0.9357,-0.0078,-0.6176,1.110
22:49:18:864,0.9601,-0.0322,-0.6349,1.140
22:49:18:865,0.9860,-0.0564,-0.6549,1.172
22:49:18:865,1.0124,-0.0794,-0.6772,1.207
22:49:18:866,1.0368,-0.1014,-0.7018,1.242
22:49:18:867,1.0605,-0.1219,-0.7282,1.277
22:49:18:868,1.0855,-0.1419,-0.7563,1.314
22:49:18:869,1.1118,-0.1622,-0.7900,1.357
22:49:18:871,1.1399,-0.1815,-0.8323,1.406
22:49:18:873,1.1685,-0.2003,-0.8809,1.459
22:49:18:874,1.2044,-0.2189,-0.9413,1.526
22:49:18:875,1.2609,-0.2372,-1.0343,1.629
22:49:18:876,1.2953,-0.2570,-1.1242,1.715
22:49:18:878,1.3041,-0.2734,-1.1944,1.769
22:49:18:880,1.3100,-0.2856,-1.2547,1.816
22:49:18:883,1.3219,-0.2961,-1.3065,1.861
22:49:18:885,1.3381,-0.3025,-1.3444,1.900
22:49:18:886,1.3554,-0.3054,-1.3607,1.924
22:49:18:890,1.3737,-0.3034,-1.3502,1.929
22:49:18:891,1.3955,-0.2949,-1.3128,1.918
22:49:18:893,1.4194,-0.2807,-1.2444,1.889
22:49:18:894,1.4453,-0.2604,-1.1497,1.846
22:49:18:896,1.4685,-0.2309,-1.0409,1.797
22:49:18:898,1.4844,-0.1920,-0.9303,1.747
22:49:18:900,1.4886,-0.1471,-0.8294,1.697
22:49:18:903,1.4795,-0.0994,-0.7451,1.648
22:49:18:905,1.4607,-0.0515,-0.6794,1.602
22:49:18:906,1.4360,-0.0071,-0.6303,1.560
22:49:18:908,1.4087,0.0322,-0.5958,1.523
22:49:18:910,1.3828,0.0667,-0.5741,1.493
22:49:18:912,1.3605,0.0953,-0.5619,1.471
22:49:18:914,1.3420,0.1173,-0.5565,1.454
22:49:18:916,1.3263,0.1346,-0.5582,1.442
22:49:18:921,1.3134,0.1483,-0.5662,1.435
22:49:18:922,1.3012,0.1573,-0.5782,1.430
22:49:18:923,1.2890,0.1644,-0.5921,1.425
22:49:18:924,1.2763,0.1713,-0.6046,1.420
22:49:18:926,1.2653,0.1774,-0.6158,1.416
22:49:18:928,1.2570,0.1827,-0.6249,1.413
22:49:18:930,1.2521,0.1874,-0.6315,1.413
22:49:18:932,1.2479,0.1903,-0.6351,1.411
22:49:18:934,1.2433,0.1930,-0.6356,1.408
22:49:18:940,1.2406,0.1942,-0.6344,1.405
22:49:18:942,1.2340,0.1964,-0.6288,1.397
22:49:18:944,1.2250,0.1994,-0.6178,1.385
22:49:18:945,1.2176,0.2016,-0.6039,1.373
22:49:18:946,1.2142,0.2028,-0.5890,1.364
22:49:18:947,1.2130,0.2030,-0.5763,1.357
22:49:18:948,1.2125,0.2033,-0.5640,1.352
22:49:18:951,1.2149,0.2035,-0.5521,1.349
22:49:18:971,1.2208,0.2042,-0.5408,1.350
22:49:18:973,1.2279,0.2064,-0.5284,1.352
22:49:18:974,1.2335,0.2096,-0.5127,1.352
22:49:18:976,1.2389,0.2130,-0.4954,1.352
22:49:18:977,1.2433,0.2177,-0.4785,1.351
22:49:18:979,1.2455,0.2228,-0.4641,1.349
22:49:18:980,1.2469,0.2301,-0.4534,1.348
22:49:18:981,1.2491,0.2384,-0.4451,1.349
22:49:18:982,1.2511,0.2477,-0.4387,1.351
22:49:18:983,1.2516,0.2573,-0.4338,1.352
22:49:18:984,1.2513,0.2663,-0.4307,1.353
22:49:18:985,1.2513,0.2748,-0.4287,1.355
22:49:18:987,1.2504,0.2839,-0.4297,1.356
22:49:18:989,1.2477,0.2927,-0.4333,1.357
22:49:18:990,1.2457,0.3017,-0.4375,1.359
22:49:18:991,1.2484,0.3108,-0.4409,1.365
22:49:18:992,1.2543,0.3181,-0.4431,1.373
22:49:18:993,1.2604,0.3240,-0.4475,1.381
22:49:18:994,1.2660,0.3293,-0.4548,1.390
22:49:18:995,1.2716,0.3349,-0.4622,1.399
22:49:18:996,1.2782,0.3393,-0.4668,1.408
22:49:18:997,1.2872,0.3430,-0.4683,1.417
22:49:18:998,1.2965,0.3452,-0.4707,1.427
22:49:18:999,1.3031,0.3474,-0.4732,1.434
22:49:19:000,1.3078,0.3503,-0.4715,1.439
22:49:19:004,1.3139,0.3545,-0.4678,1.444
22:49:19:006,1.3185,0.3579,-0.4636,1.448
22:49:19:007,1.3197,0.3599,-0.4588,1.449
22:49:19:009,1.3166,0.3621,-0.4519,1.444
22:49:19:010,1.3112,0.3650,-0.4424,1.437
22:49:19:013,1.3078,0.3674,-0.4326,1.432
22:49:19:014,1.3036,0.3689,-0.4241,1.426
22:49:19:016,1.2953,0.3696,-0.4143,1.416
22:49:19:018,1.2836,0.3699,-0.4038,1.403
22:49:19:024,1.2682,0.3713,-0.3928,1.386
22:49:19:026,1.2496,0.3721,-0.3816,1.366
22:49:19:028,1.2293,0.3716,-0.3708,1.345
22:49:19:029,1.2081,0.3716,-0.3598,1.322
22:49:19:030,1.1864,0.3699,-0.3483,1.299
22:49:19:030,1.1641,0.3667,-0.3366,1.275
22:49:19:032,1.1392,0.3647,-0.3251,1.249
22:49:19:034,1.1133,0.3633,-0.3158,1.222
22:49:19:049,1.0881,0.3618,-0.3095,1.197
22:49:19:050,1.0613,0.3586,-0.3058,1.171
22:49:19:051,1.0351,0.3550,-0.3039,1.146
22:49:19:053,1.0102,0.3506,-0.3036,1.122
22:49:19:054,0.9850,0.3459,-0.3048,1.098
22:49:19:055,0.9611,0.3418,-0.3048,1.075
22:49:19:056,0.9376,0.3381,-0.3044,1.052
22:49:19:057,0.9147,0.3347,-0.3056,1.031
22:49:19:058,0.8934,0.3303,-0.3087,1.012
22:49:19:059,0.8744,0.3252,-0.3117,0.994
22:49:19:060,0.8570,0.3203,-0.3144,0.978
22:49:19:061,0.8414,0.3142,-0.3188,0.963
22:49:19:061,0.8304,0.3071,-0.3229,0.952
22:49:19:062,0.8238,0.2985,-0.3251,0.944
22:49:19:064,0.8192,0.2897,-0.3256,0.937
22:49:19:066,0.8153,0.2810,-0.3293,0.931
22:49:19:068,0.8109,0.2726,-0.3359,0.927
22:49:19:073,0.8082,0.2643,-0.3442,0.924
22:49:19:075,0.8079,0.2570,-0.3554,0.926
22:49:19:076,0.8109,0.2504,-0.3701,0.932
22:49:19:077,0.8140,0.2436,-0.3830,0.937
22:49:19:078,0.8135,0.2387,-0.3889,0.938
22:49:19:080,0.8113,0.2340,-0.3864,0.933
22:49:19:082,0.8104,0.2304,-0.3803,0.929
22:49:19:084,0.8113,0.2270,-0.3750,0.927
22:49:19:088,0.8133,0.2228,-0.3698,0.925
22:49:19:090,0.8145,0.2182,-0.3659,0.923
22:49:19:091,0.8138,0.2138,-0.3623,0.920
22:49:19:093,0.8121,0.2106,-0.3579,0.916
22:49:19:094,0.8104,0.2079,-0.3520,0.912
22:49:19:096,0.8096,0.2057,-0.3473,0.909
22:49:19:098,0.8096,0.2033,-0.3432,0.907
22:49:19:100,0.8104,0.2016,-0.3393,0.905
22:49:19:102,0.8111,0.2008,-0.3346,0.904
22:49:19:105,0.8123,0.2018,-0.3305,0.904
22:49:19:107,0.8133,0.2038,-0.3271,0.904
22:49:19:109,0.8140,0.2055,-0.3237,0.904
22:49:19:110,0.8162,0.2084,-0.3200,0.906
