time,gFx,gFy,gFz,0
18:24:14:456,0.9933,0.0923,-0.0107,1.002
18:24:14:458,0.9936,0.0916,-0.0100,1.002
18:24:14:460,0.9938,0.0916,-0.0095,1.002
18:24:14:463,0.9936,0.0914,-0.0095,1.002
18:24:14:464,0.9931,0.0911,-0.0092,1.001
18:24:14:466,0.9933,0.0909,-0.0090,1.001
18:24:14:468,0.9943,0.0906,-0.0080,1.002
18:24:14:470,0.9948,0.0909,-0.0070,1.003
18:24:14:472,0.9948,0.0914,-0.0070,1.003
18:24:14:474,0.9948,0.0911,-0.0075,1.003
18:24:14:476,0.9951,0.0899,-0.0083,1.003
18:24:14:481,0.9951,0.0894,-0.0083,1.003
18:24:14:482,0.9955,0.0887,-0.0085,1.003
18:24:14:486,0.9958,0.0897,-0.0085,1.004
18:24:14:487,0.9963,0.0904,-0.0087,1.004
18:24:14:488,0.9960,0.0901,-0.0092,1.004
18:24:14:488,0.9953,0.0901,-0.0090,1.003
18:24:14:491,0.9951,0.0911,-0.0090,1.003
18:24:14:492,0.9951,0.0911,-0.0092,1.003
18:24:14:495,0.9946,0.0914,-0.0092,1.003
18:24:14:503,0.9941,0.0919,-0.0085,1.002
18:24:14:505,0.9943,0.0926,-0.0083,1.003
18:24:14:506,0.9941,0.0926,-0.0085,1.002
18:24:14:507,0.9941,0.0919,-0.0087,1.002
18:24:14:507,0.9941,0.0909,-0.0087,1.002
18:24:14:508,0.9948,0.0901,-0.0083,1.003
18:24:14:511,0.9946,0.0899,-0.0075,1.003
18:24:14:512,0.9943,0.0899,-0.0075,1.002
18:24:14:513,0.9933,0.0892,-0.0075,1.001
18:24:14:522,0.9926,0.0880,-0.0073,1.000
18:24:14:524,0.9931,0.0880,-0.0073,1.001
18:24:14:525,0.9929,0.0877,-0.0075,1.001
18:24:14:526,0.9921,0.0880,-0.0073,1.000
18:24:14:527,0.9914,0.0875,-0.0078,0.999
18:24:14:527,0.9909,0.0882,-0.0075,0.999
18:24:14:528,0.9912,0.0884,-0.0078,0.999
18:24:14:533,0.9916,0.0884,-0.0083,0.999
18:24:14:534,0.9919,0.0884,-0.0085,1.000
18:24:14:535,0.9926,0.0892,-0.0090,1.001
18:24:14:536,0.9926,0.0897,-0.0097,1.001
18:24:14:537,0.9929,0.0904,-0.0100,1.001
18:24:14:538,0.9929,0.0914,-0.0102,1.001
18:24:14:540,0.9924,0.0921,-0.0114,1.001
18:24:14:542,0.9931,0.0926,-0.0124,1.001
18:24:14:544,0.9941,0.0926,-0.0129,1.002
18:24:14:547,0.9951,0.0936,-0.0131,1.004
18:24:14:549,0.9955,0.0938,-0.0131,1.004
18:24:14:550,0.9963,0.0933,-0.0139,1.005
18:24:14:552,0.9965,0.0933,-0.0144,1.005
18:24:14:555,0.9968,0.0936,-0.0151,1.005
18:24:14:556,0.9975,0.0928,-0.0151,1.006
18:24:14:559,0.9980,0.0923,-0.0144,1.006
18:24:14:560,0.9990,0.0921,-0.0136,1.007
18:24:14:565,0.9990,0.0914,-0.0129,1.007
18:24:14:567,0.9980,0.0904,-0.0122,1.006
18:24:14:568,0.9975,0.0897,-0.0114,1.005
18:24:14:569,0.9970,0.0887,-0.0102,1.005
18:24:14:570,0.9960,0.0882,-0.0095,1.004
18:24:14:572,0.9953,0.0884,-0.0090,1.003
18:24:14:575,0.9958,0.0880,-0.0085,1.004
18:24:14:576,0.9958,0.0880,-0.0085,1.004
18:24:14:578,0.9958,0.0880,-0.0095,1.003
18:24:14:581,0.9968,0.0882,-0.0100,1.004
18:24:14:582,0.9977,0.0889,-0.0092,1.006
18:24:14:584,0.9977,0.0889,-0.0092,1.006
18:24:14:586,0.9970,0.0892,-0.0100,1.005
18:24:14:588,0.9958,0.0901,-0.0117,1.004
18:24:14:590,0.9943,0.0911,-0.0126,1.002
18:24:14:592,0.9938,0.0919,-0.0134,1.002
18:24:14:594,0.9941,0.0923,-0.0134,1.002
18:24:14:601,0.9941,0.0916,-0.0139,1.002
18:24:14:602,0.9936,0.0914,-0.0146,1.002
18:24:14:603,0.9933,0.0923,-0.0139,1.002
18:24:14:604,0.9921,0.0923,-0.0134,1.000
18:24:14:605,0.9916,0.0923,-0.0129,1.000
18:24:14:606,0.9921,0.0923,-0.0126,1.000
18:24:14:608,0.9921,0.0923,-0.0129,1.000
18:24:14:610,0.9924,0.0919,-0.0126,1.001
18:24:14:613,0.9924,0.0916,-0.0124,1.001
18:24:14:615,0.9912,0.0911,-0.0131,0.999
18:24:14:616,0.9907,0.0911,-0.0122,0.999
18:24:14:618,0.9914,0.0906,-0.0112,0.999
18:24:14:620,0.9919,0.0901,-0.0114,1.000
18:24:14:622,0.9921,0.0899,-0.0119,1.000
18:24:14:624,0.9924,0.0897,-0.0122,1.000
18:24:14:626,0.9929,0.0897,-0.0119,1.001
18:24:14:628,0.9933,0.0887,-0.0122,1.001
18:24:14:631,0.9929,0.0872,-0.0109,1.000
18:24:14:633,0.9924,0.0865,-0.0100,1.000
18:24:14:634,0.9921,0.0867,-0.0090,1.000
18:24:14:636,0.9919,0.0862,-0.0075,0.999
18:24:14:639,0.9919,0.0850,-0.0061,0.999
18:24:14:640,0.9929,0.0845,-0.0058,1.000
18:24:14:642,0.9929,0.0843,-0.0056,1.000
18:24:14:644,0.9921,0.0845,-0.0065,0.999
18:24:14:647,0.9924,0.0848,-0.0063,1.000
18:24:14:650,0.9933,0.0850,-0.0058,1.001
18:24:14:651,0.9936,0.0845,-0.0051,1.001
18:24:14:652,0.9936,0.0845,-0.0056,1.001
18:24:14:655,0.9936,0.0848,-0.0065,1.001
18:24:14:656,0.9941,0.0850,-0.0063,1.001
18:24:14:659,0.9941,0.0850,-0.0061,1.001
18:24:14:660,0.9941,0.0853,-0.0061,1.001
18:24:14:662,0.9946,0.0858,-0.0065,1.002
18:24:14:666,0.9955,0.0855,-0.0073,1.003
18:24:14:668,0.9960,0.0865,-0.0078,1.004
18:24:14:669,0.9958,0.0875,-0.0085,1.003
18:24:14:670,0.9963,0.0875,-0.0092,1.004
18:24:14:672,0.9973,0.0877,-0.0097,1.005
18:24:14:674,0.9980,0.0875,-0.0102,1.006
18:24:14:676,0.9980,0.0880,-0.0107,1.006
18:24:14:679,0.9980,0.0877,-0.0112,1.006
18:24:14:681,0.9982,0.0877,-0.0109,1.006
18:24:14:684,0.9990,0.0882,-0.0109,1.007
18:24:14:690,0.9997,0.0884,-0.0114,1.007
18:24:14:691,0.9987,0.0892,-0.0124,1.007
18:24:14:692,0.9977,0.0897,-0.0124,1.006
18:24:14:693,0.9980,0.0899,-0.0122,1.006
18:24:14:694,0.9977,0.0909,-0.0114,1.006
18:24:14:694,0.9970,0.0914,-0.0109,1.005
18:24:14:702,0.9960,0.0909,-0.0109,1.004
18:24:14:704,0.9958,0.0909,-0.0105,1.004
18:24:14:705,0.9953,0.0904,-0.0100,1.003
18:24:14:706,0.9943,0.0901,-0.0095,1.002
18:24:14:707,0.9938,0.0899,-0.0087,1.002
18:24:14:708,0.9936,0.0904,-0.0083,1.002
18:24:14:709,0.9933,0.0904,-0.0083,1.001
18:24:14:710,0.9931,0.0904,-0.0078,1.001
18:24:14:712,0.9933,0.0901,-0.0063,1.001
18:24:14:714,0.9941,0.0901,-0.0053,1.002
18:24:14:717,0.9941,0.0904,-0.0053,1.002
18:24:14:719,0.9941,0.0899,-0.0058,1.002
18:24:14:720,0.9948,0.0897,-0.0051,1.003
18:24:14:722,0.9953,0.0899,-0.0031,1.003
18:24:14:724,0.9948,0.0904,-0.0026,1.003
18:24:14:726,0.9938,0.0904,-0.0024,1.002
18:24:14:727,0.9946,0.0911,-0.0029,1.003
18:24:14:731,0.9951,0.0911,-0.0036,1.003
18:24:14:732,0.9948,0.0909,-0.0046,1.003
18:24:14:734,0.9946,0.0899,-0.0046,1.003
18:24:14:736,0.9948,0.0889,-0.0046,1.003
18:24:14:738,0.9946,0.0884,-0.0046,1.002
18:24:14:740,0.9948,0.0884,-0.0053,1.003
18:24:14:742,0.9948,0.0889,-0.0061,1.003
18:24:14:744,0.9941,0.0887,-0.0061,1.002
18:24:14:747,0.9948,0.0880,-0.0065,1.003
18:24:14:749,0.9951,0.0884,-0.0073,1.003
18:24:14:750,0.9943,0.0897,-0.0080,1.002
18:24:14:752,0.9938,0.0906,-0.0090,1.002
18:24:14:754,0.9941,0.0906,-0.0100,1.002
18:24:14:756,0.9946,0.0911,-0.0102,1.003
18:24:14:758,0.9941,0.0911,-0.0109,1.002
18:24:14:760,0.9943,0.0911,-0.0119,1.002
18:24:14:766,0.9938,0.0919,-0.0122,1.002
18:24:14:768,0.9941,0.0919,-0.0124,1.002
18:24:14:769,0.9941,0.0921,-0.0124,1.002
18:24:14:770,0.9943,0.0919,-0.0134,1.003
18:24:14:771,0.9943,0.0914,-0.0136,1.002
18:24:14:772,0.9936,0.0911,-0.0139,1.002
18:24:14:774,0.9933,0.0906,-0.0146,1.001
18:24:14:776,0.9941,0.0901,-0.0144,1.002
18:24:14:778,0.9948,0.0897,-0.0129,1.003
18:24:14:781,0.9946,0.0889,-0.0119,1.002
18:24:14:782,0.9941,0.0877,-0.0114,1.002
18:24:14:785,0.9933,0.0880,-0.0117,1.001
18:24:14:786,0.9926,0.0882,-0.0114,1.000
18:24:14:788,0.9926,0.0880,-0.0109,1.000
18:24:14:791,0.9926,0.0882,-0.0107,1.000
18:24:14:792,0.9929,0.0880,-0.0107,1.001
18:24:14:794,0.9926,0.0880,-0.0105,1.000
18:24:14:796,0.9924,0.0880,-0.0105,1.000
18:24:14:803,0.9929,0.0882,-0.0109,1.001
18:24:14:805,0.9936,0.0884,-0.0114,1.001
18:24:14:806,0.9946,0.0889,-0.0119,1.002
18:24:14:807,0.9958,0.0880,-0.0126,1.003
18:24:14:807,0.9960,0.0875,-0.0119,1.004
18:24:14:808,0.9955,0.0872,-0.0119,1.003
18:24:14:810,0.9951,0.0865,-0.0134,1.003
18:24:14:812,0.9946,0.0862,-0.0139,1.002
18:24:14:814,0.9948,0.0865,-0.0146,1.002
18:24:14:819,0.9948,0.0860,-0.0146,1.002
18:24:14:820,0.9951,0.0858,-0.0141,1.002
18:24:14:821,0.9953,0.0865,-0.0146,1.003
18:24:14:822,0.9955,0.0867,-0.0158,1.003
18:24:14:824,0.9948,0.0862,-0.0168,1.002
18:24:14:826,0.9943,0.0860,-0.0166,1.002
18:24:14:828,0.9943,0.0860,-0.0161,1.002
18:24:14:832,0.9943,0.0865,-0.0168,1.002
18:24:14:833,0.9943,0.0865,-0.0180,1.002
18:24:14:834,0.9948,0.0867,-0.0183,1.002
18:24:14:836,0.9953,0.0870,-0.0175,1.003
18:24:14:838,0.9948,0.0872,-0.0175,1.002
18:24:14:839,0.9946,0.0882,-0.0178,1.002
18:24:14:842,0.9938,0.0894,-0.0175,1.002
18:24:14:843,0.9933,0.0899,-0.0178,1.001
18:24:14:846,0.9938,0.0901,-0.0175,1.002
18:24:14:847,0.9943,0.0901,-0.0163,1.002
18:24:14:850,0.9953,0.0887,-0.0156,1.003
18:24:14:852,0.9960,0.0882,-0.0151,1.004
18:24:14:854,0.9963,0.0880,-0.0144,1.004
18:24:14:856,0.9963,0.0880,-0.0144,1.004
18:24:14:858,0.9965,0.0877,-0.0141,1.004
18:24:14:860,0.9968,0.0870,-0.0136,1.004
18:24:14:862,0.9968,0.0872,-0.0131,1.004
18:24:14:866,0.9965,0.0872,-0.0122,1.004
18:24:14:868,0.9968,0.0862,-0.0117,1.004
18:24:14:869,0.9965,0.0858,-0.0117,1.004
18:24:14:871,0.9958,0.0860,-0.0112,1.003
18:24:14:872,0.9955,0.0867,-0.0105,1.003
18:24:14:874,0.9951,0.0872,-0.0102,1.003
18:24:14:876,0.9951,0.0875,-0.0107,1.003
18:24:14:878,0.9951,0.0870,-0.0105,1.003
18:24:14:883,0.9946,0.0870,-0.0097,1.002
18:24:14:885,0.9943,0.0880,-0.0095,1.002
18:24:14:886,0.9938,0.0887,-0.0102,1.002
18:24:14:887,0.9936,0.0892,-0.0107,1.001
18:24:14:888,0.9936,0.0897,-0.0107,1.002
18:24:14:891,0.9933,0.0897,-0.0107,1.001
18:24:14:892,0.9931,0.0901,-0.0109,1.001
18:24:14:894,0.9929,0.0909,-0.0122,1.001
18:24:14:896,0.9929,0.0904,-0.0129,1.001
18:24:14:903,0.9929,0.0897,-0.0129,1.001
18:24:14:905,0.9929,0.0899,-0.0131,1.001
18:24:14:906,0.9926,0.0906,-0.0131,1.001
18:24:14:907,0.9919,0.0914,-0.0139,1.000
18:24:14:908,0.9916,0.0919,-0.0146,1.000
18:24:14:909,0.9916,0.0921,-0.0139,1.000
18:24:14:910,0.9914,0.0919,-0.0136,1.000
18:24:14:911,0.9912,0.0916,-0.0144,0.999
18:24:14:919,0.9916,0.0916,-0.0161,1.000
18:24:14:921,0.9921,0.0919,-0.0158,1.000
18:24:14:922,0.9919,0.0916,-0.0151,1.000
18:24:14:923,0.9919,0.0911,-0.0153,1.000
18:24:14:924,0.9924,0.0904,-0.0161,1.000
18:24:14:925,0.9936,0.0901,-0.0156,1.002
18:24:14:925,0.9938,0.0899,-0.0139,1.002
18:24:14:928,0.9941,0.0901,-0.0139,1.002
18:24:14:930,0.9943,0.0904,-0.0141,1.002
18:24:14:932,0.9948,0.0906,-0.0136,1.003
18:24:14:935,0.9946,0.0909,-0.0126,1.003
18:24:14:937,0.9943,0.0911,-0.0112,1.002
18:24:14:938,0.9948,0.0914,-0.0105,1.003
18:24:14:940,0.9953,0.0911,-0.0095,1.003
18:24:14:942,0.9948,0.0909,-0.0078,1.003
18:24:14:944,0.9951,0.0916,-0.0070,1.003
18:24:14:946,0.9953,0.0916,-0.0073,1.004
18:24:14:947,0.9958,0.0904,-0.0070,1.004
18:24:14:951,0.9958,0.0899,-0.0070,1.004
18:24:14:953,0.9953,0.0906,-0.0063,1.003
18:24:14:954,0.9951,0.0911,-0.0058,1.003
18:24:14:956,0.9953,0.0911,-0.0056,1.003
18:24:14:958,0.9955,0.0906,-0.0061,1.004
18:24:14:959,0.9955,0.0901,-0.0075,1.004
18:24:14:962,0.9955,0.0894,-0.0068,1.003
18:24:14:964,0.9960,0.0889,-0.0068,1.004
18:24:14:967,0.9963,0.0882,-0.0073,1.004
18:24:14:968,0.9960,0.0884,-0.0068,1.004
18:24:14:970,0.9960,0.0887,-0.0068,1.004
18:24:14:971,0.9958,0.0887,-0.0070,1.004
18:24:14:974,0.9948,0.0887,-0.0075,1.003
18:24:14:975,0.9936,0.0894,-0.0075,1.002
18:24:14:979,0.9931,0.0894,-0.0075,1.001
18:24:14:981,0.9936,0.0884,-0.0083,1.001
18:24:14:982,0.9943,0.0887,-0.0087,1.002
18:24:14:985,0.9946,0.0889,-0.0100,1.002
18:24:14:986,0.9948,0.0887,-0.0107,1.003
18:24:14:990,0.9951,0.0882,-0.0112,1.003
18:24:14:991,0.9948,0.0880,-0.0114,1.003
18:24:14:992,0.9948,0.0880,-0.0112,1.003
18:24:14:995,0.9946,0.0887,-0.0117,1.002
18:24:14:996,0.9938,0.0894,-0.0119,1.002
18:24:15:003,0.9943,0.0889,-0.0124,1.002
18:24:15:005,0.9948,0.0889,-0.0129,1.003
18:24:15:006,0.9953,0.0892,-0.0131,1.003
18:24:15:007,0.9951,0.0894,-0.0131,1.003
18:24:15:008,0.9946,0.0894,-0.0126,1.002
18:24:15:009,0.9943,0.0897,-0.0122,1.002
18:24:15:010,0.9941,0.0892,-0.0107,1.002
18:24:15:011,0.9948,0.0882,-0.0105,1.003
18:24:15:014,0.9946,0.0880,-0.0107,1.002
18:24:15:020,0.9933,0.0884,-0.0107,1.001
18:24:15:022,0.9936,0.0894,-0.0100,1.002
18:24:15:023,0.9936,0.0889,-0.0100,1.001
18:24:15:024,0.9936,0.0889,-0.0109,1.001
18:24:15:024,0.9941,0.0894,-0.0109,1.002
18:24:15:026,0.9941,0.0892,-0.0107,1.002
18:24:15:028,0.9946,0.0882,-0.0102,1.002
18:24:15:030,0.9948,0.0877,-0.0102,1.002
18:24:15:032,0.9946,0.0877,-0.0100,1.002
18:24:15:035,0.9943,0.0872,-0.0097,1.002
18:24:15:037,0.9946,0.0872,-0.0090,1.002
18:24:15:038,0.9946,0.0875,-0.0085,1.002
18:24:15:039,0.9948,0.0870,-0.0087,1.002
18:24:15:042,0.9941,0.0867,-0.0090,1.002
18:24:15:043,0.9938,0.0870,-0.0087,1.001
18:24:15:046,0.9943,0.0867,-0.0087,1.002
18:24:15:049,0.9948,0.0865,-0.0092,1.002
18:24:15:051,0.9953,0.0865,-0.0087,1.003
18:24:15:053,0.9955,0.0870,-0.0087,1.003
18:24:15:054,0.9960,0.0875,-0.0090,1.004
18:24:15:055,0.9958,0.0875,-0.0095,1.003
18:24:15:058,0.9960,0.0872,-0.0102,1.004
18:24:15:059,0.9963,0.0875,-0.0105,1.004
18:24:15:062,0.9960,0.0877,-0.0107,1.004
18:24:15:066,0.9955,0.0884,-0.0114,1.003
18:24:15:068,0.9955,0.0892,-0.0119,1.003
18:24:15:069,0.9958,0.0897,-0.0122,1.004
18:24:15:070,0.9953,0.0897,-0.0129,1.003
18:24:15:072,0.9946,0.0894,-0.0126,1.002
18:24:15:073,0.9946,0.0892,-0.0126,1.002
18:24:15:076,0.9951,0.0887,-0.0134,1.003
18:24:15:077,0.9953,0.0884,-0.0134,1.003
18:24:15:079,0.9946,0.0880,-0.0131,1.002
18:24:15:082,0.9936,0.0877,-0.0129,1.001
18:24:15:083,0.9941,0.0880,-0.0124,1.002
18:24:15:086,0.9941,0.0887,-0.0122,1.002
18:24:15:087,0.9933,0.0894,-0.0126,1.001
18:24:15:090,0.9933,0.0897,-0.0136,1.001
18:24:15:091,0.9941,0.0889,-0.0136,1.002
18:24:15:093,0.9941,0.0880,-0.0131,1.002
18:24:15:095,0.9938,0.0880,-0.0129,1.002
18:24:15:099,0.9938,0.0884,-0.0126,1.002
18:24:15:103,0.9943,0.0887,-0.0126,1.002
18:24:15:105,0.9948,0.0884,-0.0124,1.003
18:24:15:106,0.9948,0.0887,-0.0124,1.003
18:24:15:106,0.9953,0.0894,-0.0126,1.003
18:24:15:108,0.9948,0.0894,-0.0124,1.003
18:24:15:109,0.9943,0.0884,-0.0122,1.002
18:24:15:111,0.9946,0.0877,-0.0119,1.002
18:24:15:114,0.9948,0.0875,-0.0129,1.002
18:24:15:124,0.9960,0.0880,-0.0131,1.004
18:24:15:126,0.9960,0.0884,-0.0131,1.004
18:24:15:127,0.9960,0.0887,-0.0131,1.004
18:24:15:129,0.9968,0.0887,-0.0124,1.005
18:24:15:130,0.9970,0.0882,-0.0131,1.005
18:24:15:132,0.9973,0.0880,-0.0134,1.005
18:24:15:133,0.9970,0.0880,-0.0131,1.005
18:24:15:135,0.9975,0.0880,-0.0131,1.005
18:24:15:136,0.9977,0.0882,-0.0131,1.005
18:24:15:138,0.9973,0.0887,-0.0136,1.005
18:24:15:139,0.9973,0.0889,-0.0136,1.005
18:24:15:140,0.9968,0.0889,-0.0131,1.005
18:24:15:141,0.9955,0.0887,-0.0124,1.003
18:24:15:142,0.9951,0.0877,-0.0117,1.003
18:24:15:145,0.9953,0.0877,-0.0117,1.003
18:24:15:146,0.9953,0.0884,-0.0117,1.003
18:24:15:148,0.9941,0.0892,-0.0114,1.002
18:24:15:154,0.9936,0.0892,-0.0117,1.001
18:24:15:156,0.9941,0.0889,-0.0112,1.002
18:24:15:157,0.9936,0.0884,-0.0109,1.001
18:24:15:158,0.9936,0.0887,-0.0117,1.001
18:24:15:159,0.9936,0.0880,-0.0112,1.001
18:24:15:159,0.9936,0.0870,-0.0109,1.001
18:24:15:161,0.9933,0.0872,-0.0107,1.001
18:24:15:163,0.9929,0.0877,-0.0107,1.001
18:24:15:166,0.9933,0.0877,-0.0107,1.001
18:24:15:168,0.9941,0.0880,-0.0107,1.002
18:24:15:170,0.9938,0.0880,-0.0109,1.002
18:24:15:172,0.9933,0.0889,-0.0112,1.001
18:24:15:173,0.9933,0.0904,-0.0107,1.001
18:24:15:175,0.9933,0.0901,-0.0112,1.001
18:24:15:177,0.9924,0.0897,-0.0112,1.000
18:24:15:179,0.9921,0.0894,-0.0109,1.000
18:24:15:183,0.9929,0.0894,-0.0114,1.001
18:24:15:184,0.9933,0.0904,-0.0119,1.001
18:24:15:186,0.9933,0.0909,-0.0124,1.001
18:24:15:187,0.9936,0.0909,-0.0126,1.002
18:24:15:189,0.9933,0.0906,-0.0136,1.001
18:24:15:191,0.9933,0.0909,-0.0144,1.001
18:24:15:193,0.9941,0.0909,-0.0139,1.002
18:24:15:195,0.9936,0.0901,-0.0134,1.002
18:24:15:197,0.9936,0.0894,-0.0139,1.001
18:24:15:202,0.9948,0.0894,-0.0134,1.003
18:24:15:203,0.9955,0.0897,-0.0124,1.003
18:24:15:204,0.9963,0.0897,-0.0129,1.004
18:24:15:206,0.9965,0.0889,-0.0139,1.004
18:24:15:207,0.9960,0.0877,-0.0144,1.004
18:24:15:209,0.9955,0.0875,-0.0146,1.003
18:24:15:211,0.9953,0.0872,-0.0158,1.003
18:24:15:213,0.9958,0.0865,-0.0158,1.003
18:24:15:215,0.9951,0.0860,-0.0153,1.002
18:24:15:218,0.9936,0.0855,-0.0148,1.001
18:24:15:219,0.9926,0.0860,-0.0148,1.000
18:24:15:221,0.9926,0.0870,-0.0156,1.000
18:24:15:223,0.9921,0.0865,-0.0153,1.000
18:24:15:225,0.9926,0.0855,-0.0144,1.000
18:24:15:227,0.9929,0.0858,-0.0136,1.000
18:24:15:229,0.9931,0.0862,-0.0139,1.001
18:24:15:231,0.9929,0.0872,-0.0141,1.000
18:24:15:234,0.9933,0.0870,-0.0139,1.001
18:24:15:235,0.9941,0.0875,-0.0139,1.002
18:24:15:238,0.9946,0.0884,-0.0141,1.002
18:24:15:239,0.9948,0.0884,-0.0144,1.003
18:24:15:241,0.9951,0.0882,-0.0151,1.003
18:24:15:243,0.9955,0.0887,-0.0151,1.003
18:24:15:245,0.9955,0.0889,-0.0141,1.003
18:24:15:248,0.9960,0.0894,-0.0148,1.004
18:24:15:251,0.9970,0.0894,-0.0166,1.005
18:24:15:253,0.9977,0.0901,-0.0163,1.006
18:24:15:253,0.9985,0.0911,-0.0153,1.007
18:24:15:255,0.9985,0.0909,-0.0144,1.007
18:24:15:257,0.9982,0.0901,-0.0141,1.006
18:24:15:259,0.9982,0.0904,-0.0134,1.006
18:24:15:261,0.9982,0.0906,-0.0122,1.006
18:24:15:263,0.9975,0.0904,-0.0107,1.006
18:24:15:269,0.9970,0.0906,-0.0100,1.005
18:24:15:271,0.9968,0.0906,-0.0092,1.005
18:24:15:272,0.9958,0.0904,-0.0087,1.004
18:24:15:273,0.9946,0.0904,-0.0080,1.003
18:24:15:273,0.9951,0.0906,-0.0061,1.003
18:24:15:275,0.9955,0.0911,-0.0058,1.004
18:24:15:278,0.9953,0.0916,-0.0073,1.004
18:24:15:279,0.9948,0.0919,-0.0078,1.003
18:24:15:281,0.9951,0.0921,-0.0075,1.003
18:24:15:284,0.9953,0.0926,-0.0080,1.004
18:24:15:285,0.9953,0.0926,-0.0087,1.004
18:24:15:287,0.9953,0.0928,-0.0087,1.004
18:24:15:289,0.9948,0.0931,-0.0092,1.003
18:24:15:291,0.9941,0.0933,-0.0102,1.003
18:24:15:293,0.9938,0.0933,-0.0119,1.002
18:24:15:295,0.9933,0.0928,-0.0131,1.002
18:24:15:297,0.9924,0.0919,-0.0136,1.001
18:24:15:304,0.9914,0.0911,-0.0136,1.000
18:24:15:306,0.9914,0.0909,-0.0131,1.000
18:24:15:307,0.9919,0.0911,-0.0129,1.000
18:24:15:308,0.9916,0.0914,-0.0139,1.000
18:24:15:309,0.9909,0.0911,-0.0146,0.999
18:24:15:310,0.9909,0.0901,-0.0146,0.999
18:24:15:311,0.9912,0.0889,-0.0153,0.999
18:24:15:313,0.9912,0.0882,-0.0168,0.999
18:24:15:319,0.9912,0.0882,-0.0180,0.999
18:24:15:321,0.9907,0.0882,-0.0188,0.998
18:24:15:322,0.9912,0.0884,-0.0188,0.999
18:24:15:323,0.9924,0.0882,-0.0185,1.000
18:24:15:323,0.9929,0.0872,-0.0183,1.000
18:24:15:325,0.9933,0.0860,-0.0185,1.001
18:24:15:328,0.9931,0.0858,-0.0183,1.000
18:24:15:329,0.9933,0.0858,-0.0175,1.001
18:24:15:331,0.9933,0.0860,-0.0168,1.001
18:24:15:334,0.9941,0.0858,-0.0158,1.001
18:24:15:336,0.9948,0.0853,-0.0144,1.002
18:24:15:339,0.9953,0.0860,-0.0139,1.003
18:24:15:340,0.9948,0.0862,-0.0139,1.002
18:24:15:341,0.9938,0.0867,-0.0134,1.001
18:24:15:344,0.9938,0.0872,-0.0122,1.001
18:24:15:345,0.9948,0.0872,-0.0117,1.002
18:24:15:347,0.9955,0.0875,-0.0114,1.003
18:24:15:351,0.9960,0.0882,-0.0114,1.004
18:24:15:353,0.9960,0.0880,-0.0117,1.004
18:24:15:354,0.9955,0.0875,-0.0119,1.003
18:24:15:355,0.9955,0.0875,-0.0114,1.003
18:24:15:357,0.9958,0.0880,-0.0114,1.003
18:24:15:359,0.9953,0.0880,-0.0112,1.003
18:24:15:361,0.9955,0.0880,-0.0107,1.003
18:24:15:363,0.9958,0.0884,-0.0102,1.004
18:24:15:365,0.9958,0.0887,-0.0100,1.004
18:24:15:368,0.9965,0.0884,-0.0095,1.004
18:24:15:370,0.9965,0.0880,-0.0095,1.004
18:24:15:371,0.9963,0.0882,-0.0097,1.004
18:24:15:373,0.9955,0.0884,-0.0112,1.003
18:24:15:375,0.9953,0.0887,-0.0117,1.003
18:24:15:377,0.9958,0.0889,-0.0114,1.004
18:24:15:379,0.9958,0.0887,-0.0122,1.004
18:24:15:381,0.9955,0.0892,-0.0114,1.003
18:24:15:384,0.9951,0.0892,-0.0112,1.003
18:24:15:385,0.9951,0.0882,-0.0114,1.003
18:24:15:387,0.9951,0.0887,-0.0117,1.003
18:24:15:389,0.9955,0.0894,-0.0119,1.003
18:24:15:391,0.9953,0.0894,-0.0124,1.003
18:24:15:393,0.9938,0.0894,-0.0117,1.002
18:24:15:395,0.9936,0.0897,-0.0112,1.002
18:24:15:397,0.9936,0.0897,-0.0117,1.002
18:24:15:405,0.9938,0.0899,-0.0122,1.002
18:24:15:407,0.9943,0.0901,-0.0124,1.002
18:24:15:409,0.9946,0.0894,-0.0126,1.002
18:24:15:410,0.9943,0.0894,-0.0122,1.002
18:24:15:410,0.9946,0.0897,-0.0109,1.003
18:24:15:411,0.9948,0.0894,-0.0112,1.003
18:24:15:412,0.9948,0.0899,-0.0109,1.003
18:24:15:413,0.9941,0.0906,-0.0107,1.002
18:24:15:415,0.9946,0.0906,-0.0109,1.003
18:24:15:424,0.9948,0.0911,-0.0102,1.003
18:24:15:426,0.9941,0.0914,-0.0092,1.002
18:24:15:427,0.9938,0.0909,-0.0092,1.002
18:24:15:428,0.9948,0.0906,-0.0090,1.003
18:24:15:429,0.9953,0.0909,-0.0090,1.003
18:24:15:429,0.9946,0.0909,-0.0087,1.003
18:24:15:430,0.9948,0.0909,-0.0087,1.003
18:24:15:431,0.9943,0.0901,-0.0087,1.002
18:24:15:435,0.9936,0.0894,-0.0083,1.002
18:24:15:437,0.9948,0.0887,-0.0083,1.003
18:24:15:438,0.9960,0.0882,-0.0087,1.004
18:24:15:439,0.9960,0.0882,-0.0090,1.004
18:24:15:441,0.9958,0.0882,-0.0092,1.004
18:24:15:443,0.9955,0.0880,-0.0097,1.003
18:24:15:445,0.9948,0.0870,-0.0090,1.002
18:24:15:447,0.9948,0.0867,-0.0097,1.002
18:24:15:451,0.9948,0.0875,-0.0107,1.002
18:24:15:453,0.9953,0.0877,-0.0114,1.003
